Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
0,0.0,0,0.0,Will Robinson,,"JPMorgan Chase announced this week plans to open 35 new Florida branches over the next three years, including branches in Jacksonville. The bank has added branches in Jacksonville, Gainesville, Ocala and other Florida markets since entering the Florida market…",2018-09-28T18:42:04Z,"{'id': None, 'name': 'Bizjournals.com'}",JPMorgan Chase to open new Jacksonville branches,https://www.bizjournals.com/jacksonville/news/2018/09/28/jpmorgan-chase-to-open-new-jacksonville-branches.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_jacksonville+%28Jacksonville+Business+Journal%29,
0,0.9999996666667778,3,0.0857142832653062,Reuters,"Wells Fargo &amp; Co. posted a 32 percent rise in third-quarter profit on Friday, helped by an increase in net interest income and lower expenses. Net income applicable to common stock holders rose to $5.45 billion, or $1.13 per share, in the quarter ended Se… [+672 chars]","Wells Fargo &amp; Co. posted a 32 percent rise in third-quarter profit on Friday, helped by an increase in net interest income and lower expenses.",2018-10-12T12:11:00Z,"{'id': None, 'name': 'Stltoday.com'}",Wells Fargo quarterly profit rises 32 percent,https://www.stltoday.com/business/local/wells-fargo-quarterly-profit-rises-percent/article_c4f8af45-0e0b-5aa4-bbc1-8ad2577defd6.html,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/5/46/546d935b-6b68-52be-9c98-48ae149fe741/5b683d6bc2f59.image.jpg?crop=1763%2C992%2C0%2C91&resize=1120%2C630&order=crop%2Cresize
2,-0.99999950000025,0,0.07692307396449716,Tristan Navera,,"JPMorgan Chase & Co. is making a multi-year commitment to help unite Ohio’s three major cities around a common cause – promoting affordable housing and business growth in distressed neighborhoods. The bank announced a three-year, $3 million commitment to fund…",2018-10-03T14:00:00Z,"{'id': None, 'name': 'Bizjournals.com'}","JPMorgan Chase grants to help tackle Ohio's affordable housing shortage, promote development in targeted neighborhoods",https://www.bizjournals.com/columbus/news/2018/10/03/jpmorgan-chase-grants-to-help-tackle-ohios.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_columbus+%28Business+First+of+Columbus%29,
2,-0.99999950000025,0,0.040816325697626006,Douglas A. McIntyre,"By Douglas A. McIntyre September 20, 2018 5:13 am EDT Facebook Inc (NASDAQ: FB) may have legal problems in Europe. According to Reuters: Europe’s justice chief gave U.S. social media giant Facebook until the end of the year to comply with EU consumer rules or… [+3101 chars]",Source: alexsl / Getty ImagesFacebook Inc (NASDAQ: FB) may have legal problems in Europe. According to Reuters: Europe’s justice chief gave U.S. social media giant Facebook until the end of the year to comply with EU consumer rules or face sanctions. The head…,2018-09-20T09:13:51Z,"{'id': None, 'name': '247wallst.com'}",6 Most Important Things In Business Today,http://247wallst.com/investing/2018/09/20/6-most-important-things-in-business-today-281/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
1,0.0,1,0.05263157756232691,"Robert Pearl, M.D., Contributor, Robert Pearl, M.D., Contributor https://www.forbes.com/sites/robertpearl/","Share to facebook Share to twitter Share to linkedin Image: Getty Royalty Free Like prep sports or prime-time television, medical meetings have seasons. In the spring and fall, my calendar fills with invitations to keynote national conferences. I try to get t… [+18394 chars]","Dr. Robert Pearl keynotes dozens of medical conferences, each an opportunity to get inside the heads of fellow doctors. This year's feedback has been frighteningly different than in the past.",2018-10-08T12:30:00Z,"{'id': None, 'name': 'Forbes.com'}",5 Fears Doctors Confess To Other Doctors,https://www.forbes.com/sites/robertpearl/2018/10/08/5-biggest-fears/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F532686556%2F960x0.jpg%3Ffit%3Dscale
2,-0.33333322222225925,1,0.07894736634349037,"Robert Anello, Contributor, Robert Anello, Contributor https://www.forbes.com/sites/insider/people/robertanello/","Since about the early 2000s, corporate monitors have become a go-to weapon for the Justice Department in its battle against business crime. Imposition of such monitors often results in the disruption of companies activities and expenditures of millions of cor… [+18749 chars]",This blog outlines the Justice Department’s new guidance on the appointment of corporate monitors and the positive aspects of the government’s new approach.,2018-10-15T13:58:00Z,"{'id': None, 'name': 'Forbes.com'}",Rethinking Corporate Monitors: DOJ Tells Companies To Mind Their Own Business,https://www.forbes.com/sites/insider/2018/10/15/rethinking-corporate-monitors-doj-tells-companies-to-mind-their-own-business/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fblogs-images.forbes.com%2Finsider%2Ffiles%2F2015%2F01%2FDepartment-of-Justice-seal.jpg
0,0.9999996666667778,3,0.07317072992266513,Fredrik Arnold,Actionable Conclusions (1-10): Analysts Cast Net Gains of 7.7%-19.19% By September Top 10 Yielding Dow Index Stocks Four of the ten top 'safer' dividend Dow dogs by yield (shaded in the chart above) were among the top ten gainers for the coming year based on … [+9780 chars],24 of 30 Dow Industrial Index stocks were tagged as safer for dividends because they showed positive one-year returns and free cash-flow yields greater than the,2018-09-24T14:04:26Z,"{'id': None, 'name': 'Seekingalpha.com'}","'Safer' Dividend Dow Dogs: Intel, Chevron, DowDupont, McDonald's, And Boeing Cast Biggest Gains Per Broker September Targets",https://seekingalpha.com/article/4207879-safer-dividend-dow-dogs-intel-chevron-dowdupont-mcdonalds-boeing-cast-biggest-gains-per,https://static1.seekingalpha.com/uploads/2018/9/21/748328-15375835591062787.png
4,-0.599999880000024,1,0.17241378715814526,,"After a week of turbulence in global stock markets, investors will start the new week on edge. Here are some of the key questions they face. Will earnings come to the rescue of stocks? While steep two-day drops in the stocks are always dramatic, last weeks se… [+4194 chars]",Will US third-quarter earnings improve sentiment and drive fund managers to buy the dip?,2018-10-14T09:09:32Z,"{'id': 'financial-times', 'name': 'Financial Times'}",Turbulence sharpens debate about decade-old US bull run,https://www.ft.com/content/c3216fa4-cdfe-11e8-9fe5-24ad351828ab,https://www.ft.com/__origami/service/image/v2/images/raw/http%3A%2F%2Fprod-upp-image-read.ft.com%2Fb6f2b248-f563-11e7-88f7-5465a6ce1a00?source=next-opengraph&fit=scale-down&width=900
1,-0.9999990000010001,0,0.022222221728395074,Kevin Rebong,"From left: 4 World Trade Center, 277 Park Avenue, and 21 Penn Plaza (Credit: Wikipedia and 277parkpenthouse) Demand for Manhattan office space is on track to set a new record for leasing activity in the past 15-plus years. Through the first nine months of the… [+1698 chars]","Demand for Manhattan office space is on track to set a new record for leasing activity in the past 15-plus years. Through the first nine months of the year, Manhattan has recorded more than 29 million square feet worth of new deals and renewals, according to …",2018-10-02T21:45:37Z,"{'id': None, 'name': 'Therealdeal.com'}",Demand for Manhattan office space on track to set a new post-recession record: Colliers,https://therealdeal.com/2018/10/02/demand-for-manhattan-office-space-on-track-to-set-a-new-post-recession-record-colliers/,https://therealdeal.com/wp-content/uploads/2018/10/1200-office-leasing-update-650x405.jpg
2,-0.99999950000025,0,0.0476190464852608,,"ISTANBUL (AP) Turkey and Saudi Arabia are expected to conduct a joint ""inspection"" on Monday of the Saudi Consulate in Istanbul, nearly two weeks after the disappearance of Washington Post columnist Jamal Khashoggi, Turkish authorities said. The announcement … [+5442 chars]","ISTANBUL (AP) — Turkey and Saudi Arabia are expected to conduct a joint ""inspection"" on Monday of the Saudi Consulate in Istanbul, nearly two weeks after the disappearance of Washington Post columnist Jamal Khashoggi, Turkish authorities said.",2018-10-15T10:48:53Z,"{'id': None, 'name': 'Yahoo.com'}",Turkey says joint 'inspection' planned at Saudi Consulate,https://www.yahoo.com/news/saudis-respond-threats-missing-writer-043250087--politics.html,https://s.yimg.com/uu/api/res/1.2/uhSasKgVAbv3AIkcV973pg--~B/aD0zMjU4O3c9NDg4ODtzbT0xO2FwcGlkPXl0YWNoeW9u/http://media.zenfs.com/en_us/News/ap_webfeeds/ecdfde85071448c09162b17345fb9b06.jpg
3,-0.9999996666667778,0,0.06976744023796651,"AFP, News Desk, Our Correspondent, Iftikhar Chaudhry, Our Correspondent, Umer Farooq, APP, News Desk, News Desk, Hasnaat Malik",US President Donald Trump. PHOTO: AFP WASHINGTON: US President Donald Trump said Monday that “rogue killers” could be to blame for the disappearance of a dissident Saudi journalist and said that the oil-rich state’s monarch emphatically denies involvement. “T… [+2855 chars],US President says Saudi Arabia vehemently denies any involvement into disappearance The post ‘Rogue killers’ might have killed Jamal Khashoggi: Donald Trump appeared first on The Express Tribune.,2018-10-15T14:56:15Z,"{'id': None, 'name': 'Tribune.com.pk'}",‘Rogue killers’ might have killed Jamal Khashoggi: Donald Trump,https://tribune.com.pk/story/1826437/3-rogue-killers-might-killed-jamal-khashoggi-donald-trump/,https://c.tribune.com.pk/2018/10/1826437-uspresidentdonaldtrumpspeaksduringarally-1539615041-176-640x480.png
0,0.9999990000010001,1,0.023255813412655504,,"In this Jan. 31, 2018, file photo, a Lyft logo is installed on a Lyft driver’s car next to an Uber sticker in Pittsburgh. AP WASHINGTON The “gig” economy might not be the new frontier for America’s workforce after all. From Uber to TaskRabbit to YourMechanic,… [+5671 chars]","WASHINGTON --- The ""gig"" economy might not be the new frontier for America's workforce after all. From Uber to TaskRabbit to YourMechanic, so-called gig work has been widely seen as ideal for people who want the flexibility and independence that traditional j…",2018-09-24T10:47:14Z,"{'id': None, 'name': 'Inquirer.net'}",Why the ‘gig’ economy may not be the workforce of the future,https://technology.inquirer.net/79580/gig-economy-may-not-workforce-future,https://www.inquirer.net/wp-content/uploads/2016/10/new-inq-fb-def.jpg
3,-0.9999996666667778,0,0.0857142832653062,Daniel Liberto,"Federal Reserve Chairman Jerome Powell is making investors jittery, according to JPMorgan Chase &amp; Co. ( JPM ). In a research note, reported on by CNBC and MarketWatch, analysts claimed that the stock market suffered losses of around $1.5 trillion in marke… [+2128 chars]","The S&P 500 typically falls by about 0.4 percentage points after Powell speeches, according to JPMorgan.",2018-10-04T09:53:00Z,"{'id': None, 'name': 'Investopedia.com'}",Fed Chairman Cost Stock Market Investors $1.5 Trillion This Year: JPM,https://www.investopedia.com/news/fed-chairman-cost-stock-market-investors-15-trillion-year-jpm/,https://i.investopedia.com/image/jpeg/1538646392955/24291164288_b40e59b63d_c.jpg
1,-0.9999990000010001,0,0.025641024983563465,ABC News,Now Playing: Ford powers up for electric cars Now Playing: Amazon raises hourly pay for workers to $15 after criticism Now Playing: Amazon raising minimum wage for US employees Now Playing: Report shows Americans are buying used cars at a record pace Now Play… [+1159 chars],"The company employs 7,500 workers in the plant, including Willie Fulton Jr., 86, who's been clocking in for 65 years.",2018-10-02T23:43:29Z,"{'id': 'abc-news', 'name': 'ABC News'}",WATCH: Ford Motor Co. celebrates 100th anniversary of Rouge factory complex,https://abcnews.go.com/WNT/video/ford-motor-celebrates-100th-anniversary-rouge-factory-complex-58243608,https://s.abcnews.com/images/WNT/181002_wn_ender2_hpMain_16x9_992.jpg
0,0.0,0,0.0,Brian Bandell,,"The entity that paid $35 million in August for the Palm Beach mansion of fashion icon Tommy Hilfiger is controlled by Russian banker Vladimir Stolyarenko, according to county records. Villa Bendita LLC is registered in Delaware, so it wasn’t immediately clear…",2018-09-28T16:54:54Z,"{'id': None, 'name': 'Bizjournals.com'}",Buyer of Tommy Hilfiger’s Palm Beach mansion revealed,https://www.bizjournals.com/southflorida/news/2018/09/28/buyer-of-tommy-hilfiger-s-palm-beach-mansion.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_southflorida+%28South+Florida+Business+Journal%29,
0,0.99999950000025,2,0.03278688470841173,Jenny Hunter,"Kathryn Guarini (L), Bob Sutor (R) In this recent WatersTechnology Wavelength podcast, IBM Industry Research VP Kathryn Guarini and IBM Q Strategy and Ecosystem VP Bob Sutor discuss IBM Q hardware, software, and research community advances in the quantum spac… [+441 chars]","In this recent WatersTechnology Wavelength podcast, IBM Industry Research VP Kathryn Guarini and IBM Q Strategy and Ecosystem VP Bob Sutor discuss IBM Q hardware, software, and research community advances in the quantum space, and explore what might be ahead,…",2018-10-12T12:00:28Z,"{'id': None, 'name': 'Ibm.com'}",Podcast: Quantum in Financial Services,https://www.ibm.com/blogs/research/2018/10/podcast-quantum-financial-services/,https://www.ibm.com/blogs/research/wp-content/uploads/2018/10/Guarini_Sutor-150x150.jpg
7,-0.7499999062500118,1,0.2962962853223598,CFO Staff,"Ten years ago was a dark time for finance and the global economy. The financial crisis did provide CFO with a rich vein of story angles, stemming from just for starters the bankruptcy of Lehman Brothers, a liquidity crisis for credit default swaps enthusiast … [+1309 chars]","How much do you recall about the most infamous month of the financial crisis, September 2008?",2018-09-27T14:17:35Z,"{'id': None, 'name': 'Cfo.com'}",A Month of Infamy: The Quiz,http://ww2.cfo.com/credit/2018/09/a-month-of-infamy-the-quiz/,http://cdn.cfo.com/content/uploads/2018/09/financialCRISIS08-GettyImages-843180368.jpg
