Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
3,-0.9999996666667778,0,0.08333333101851859,Jeremy C. Owens,"Square Inc. SQ, -10.12% Chief Financial Officer Sarah Friar is leaving the payments firm to become chief executive at social-networking site Nextdoor, which hit Square shares in late trading Wednesday. Friar is one of the most important executives at Square, … [+732 chars]",Square CFO Sarah Friar to leave company; stock down 5% in late trading,2018-10-10T20:14:36Z,"{'id': None, 'name': 'Marketwatch.com'}",Square CFO Sarah Friar to leave company; stock down 5% in late trading,https://www.marketwatch.com/story/square-stock-falls-as-cfo-plans-to-leave-for-nextdoor-ceo-post-2018-10-10,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png
1,0.599999880000024,4,0.15151514692378343,Mark Kolakowski,"Digital payments are rapidly displacing payments by cash or check by consumers, but the really big opportunity, with as much as $1 trillion in annual revenue at stake, may be in business-to-business (B2B) payments, according to a report from Goldman Sachs cit… [+3924 chars]","Booming digital payments may yield a $1 trillion revenue opportunity for facilitators, GS estimates.",2018-09-19T10:00:00Z,"{'id': None, 'name': 'Investopedia.com'}",8 Stocks to Lead the Digital Payments Boom,https://www.investopedia.com/news/8-stocks-lead-digital-payments-boom/,https://i.investopedia.com/image/jpeg/1537331371625/digital_currency_shutterstock_373544026.jpg
1,-0.9999990000010001,0,0.031249999023437534,Daniel Liberto,"SurveyMonkey has lifted the price of its initial public offering (IPO) to $12 per share. In a press release, the provider of free, customizable surveys and paid back-end programs, including data analysis, sample selection, bias elimination, and data represent… [+2754 chars]",The U.S. online survey specialist previously planned to list its shares at between $9 and $11.,2018-09-26T09:59:00Z,"{'id': None, 'name': 'Investopedia.com'}",SurveyMonkey Prices IPO Above Range at $12,https://www.investopedia.com/news/surveymonkey-prices-ipo-above-range-12/,https://i.investopedia.com/image/png/1537955760545/goldie_sabaeus_rgb.png
4,-0.599999880000024,1,0.1388888850308643,Trey Thoelcke,"The bull market is more than nine years old, and Wall Street seems to be increasingly divided by those who expect that to continue well into the future and others warning of impending calamity. The technology sector is seen as leading market momentum, and whi… [+2839 chars]","Wall Street expects double-digit percentage growth, on both the top and bottom lines, for these six top tech companies, even though that represents a slowdown for some of them.",2018-10-03T12:25:57Z,"{'id': None, 'name': '247wallst.com'}",6 Top Tech Companies Expected to Thrive in the Coming Years,http://247wallst.com/technology-3/2018/10/03/6-top-tech-companies-expected-to-thrive-in-the-coming-years/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
0,0.9999990000010001,1,0.027777777006172864,J.B. Maverick,"Alternative payment systems such as Bitcoin and payment processors such as Square Inc. (NYSE: SQ ) and Apple Pay, have made financial technology, referred to in shorthand form as fintech, a booming industry of the 21st century. Atlanta is one of the top areas… [+3630 chars]","Learn about some of the primary financial technology firms that have chosen Atlanta, Georgia, as their corporate headquarters.",2018-10-11T20:16:00Z,"{'id': None, 'name': 'Investopedia.com'}","5 Fintech Firms Emerging in Atlanta (SQ, NCR)",https://www.investopedia.com/articles/markets-economy/081516/5-fintech-firms-emerging-atlanta-sq-ncr.asp,https://i.investopedia.com/inv/genericcontentimages/subchannel/personal-finance/budgeting-savings/bank_176952073.jpg
0,0.0,0,0.0,Matthew Johnston,"Financial technology stock Square Inc. ( SQ ), led by legendary founder Jack Dorsey, has long been a darling of investors but has recently fallen out of favor. Having risen more than 600% in just five years, the stock has recently tumbled nearly 13% from a re… [+3319 chars]",Shares of fintech company Square have recently tumbled after years of big gains.,2018-10-10T10:00:00Z,"{'id': None, 'name': 'Investopedia.com'}",Why Square’s Biggest Bear Sees a 65% Stock Decline,https://www.investopedia.com/news/why-squares-biggest-bear-sees-65-stock-decline/,https://i.investopedia.com/image/jpeg/1539140947369/square.jpg
0,0.9999998333333611,6,0.15789473268698073,Julio Gil-Pulgar,"The value of the mobile payment market was USD $601 billion in 2016, and it will reach $4,574 billion by 2023. These are the conclusions of an Allied Market Research survey. Incidentally, major companies in this market have enabled or are planning to enable B… [+3256 chars]","The value of the mobile payment market was USD $601 billion in 2016, and it will reach $4,574 billion by 2023. These are the conclusions of an Allied Market Research survey. Incidentally, major companies in this market have enabled — or are planning to enable…",2018-09-29T04:00:35Z,"{'id': None, 'name': 'Bitcoinist.com'}","Mobile Payment Market May Hit $4,574 Billion by 2023",https://bitcoinist.com/mobile-payment-market-may-hit-4574-billion-by-2023/,https://bitcoinist.com/wp-content/uploads/2018/09/shutterstock_160559990-e1538193388119.jpg
1,0.0,1,0.060606058769513374,Lucas Downey,"A gain of approximately 163% in 2018 for shares of Square, Inc. ( SQ ) likely would not have been possible without strong institutional demand for the stock. In fact, Square is a regular household name for Mapsignals, and I even suggested the stock as a buy o… [+3724 chars]",Solid revenue growth and multiple accumulation signals suggest that Square stock could represent a long-term buying opportunity.,2018-09-26T13:12:00Z,"{'id': None, 'name': 'Investopedia.com'}",Square Stock Is Still Alerting Bullish Trading Activity,https://www.investopedia.com/news/square-stock-still-alerting-bullish-trading-activity/,https://i.investopedia.com/image/jpeg/1537965950902/square.jpg
0,0.0,0,0.0,Rakesh Sharma,"EVENTBRITE, INC. (EB) recent IPO has put it firmly on the radar of investors looking for growth stocks. The company, whose price popped by 59% on the first day of trading, was started in 2006 and is based in San Francisco. It markets events and sells tickets … [+4102 chars]",Eventbrite's recent IPO resulted in a 60% pop in its stock price. How does the San Francisco-based company make money?,2018-09-25T18:11:00Z,"{'id': None, 'name': 'Investopedia.com'}",How Does Eventbrite Make Money?,https://www.investopedia.com/investing/how-does-eventbrite-make-money/,https://i.investopedia.com/image/png/1537909315704/logowordmarkorange.png
1,-0.9999990000010001,0,0.03999999840000006,Reuters Editorial,Oct 11 (Reuters) - The following are the top stories in the Wall Street Journal. Reuters has not verified these stories and does not vouch for their accuracy. - Alphabet Inc's unit this week said it is reining in the data it makes available to outside develop… [+1368 chars],The following are the top stories in the Wall Street Journal. Reuters has not verified these stories and does not vouch for their accuracy.,2018-10-11T04:05:59Z,"{'id': 'reuters', 'name': 'Reuters'}",PRESS DIGEST- Wall Street Journal - Oct 11,https://www.reuters.com/article/press-digest-wsj/press-digest-wall-street-journal-oct-11-idUSL4N1WR1V7,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png
0,0.99999950000025,2,0.04255319058397467,,"NEW YORK: Square Inc, the payments company founded by Twitter Inc Chief Executive Jack Dorsey, has launched a new service that enables customers of its small-business clients to pay for purchases in installments, the company said on Thursday. Through Square I… [+1861 chars]","Square Inc, the payments company founded by Twitter Inc Chief Executive Jack Dorsey, has launched a new service that enables customers of its small-business clients to pay for purchases in installments, the company said on Thursday.",2018-10-04T14:01:20Z,"{'id': None, 'name': 'Channelnewsasia.com'}",Square pushes into consumer lending with installment payments service,https://www.channelnewsasia.com/news/technology/square-pushes-into-consumer-lending-with-installment-payments-service-10792858,http://www.channelnewsasia.com/image/10792856/16x9/991/557/da9898cb07a499f4187b6ee562981612/hk/file-photo--an-advertisement-for-the-square-payment-processor-is-seen-outside-a-vendors-site-along-the-high-line-in-new-york-4.jpg
0,0.0,0,0.0,,"INDUSTRY Pay for GE’S new CEO could top $21m a year General Electric’s new CEO could earn more than $21 million a year, as well as tens of millions more in company shares if he can significantly increase the struggling Boston company’s stock price. GE filed d… [+7915 chars]",Ten stories you may have missed Thursday from the world of business.,2018-10-05T00:41:11Z,"{'id': None, 'name': 'Bostonglobe.com'}",Pay for GE’S new CEO could top $21m a year,https://www.bostonglobe.com/business/talking-points/2018/10/04/pay-for-new-ceo-could-top-year/5PnKcg3sdLxqMwx4tcfvNM/story.html,https://www.bostonglobe.com/rf/image_585w/Boston/2011-2020/2018/10/05/BostonGlobe.com/Business/Images/328aaa3590fa46b6b8fc45083db834c9-328aaa3590fa46b6b8fc45083db834c9-0.jpg
1,0.0,1,0.048780486615110086,The Associated Press,"Stocks that moved substantially or traded heavily Thursday: Square Inc., down $8.42 to $69.03 The mobile payments services company said Chief Financial Officer Sarah Friar will leave to become CEO of the social media app Nextdoor. L Brands Inc., up $1.69 to $… [+935 chars]","Get breaking national and world news, broadcast video coverage, and exclusive interviews. Find the top news online at ABC news.",2018-10-11T20:27:35Z,"{'id': 'abc-news', 'name': 'ABC News'}",CVS and Bank of America fall while Delta Air Lines climbs,https://abcnews.go.com/Business/wireStory/cvs-bank-america-fall-delta-air-lines-climbs-58443991,
1,-0.9999990000010001,0,0.033333332222222255,Emily Bary,"Coffee drinkers in the Northeast are fairly stingy with their barista tips, at least compared with those in the rest of the country. Up until a few years ago, those who wished to tip at a coffee shop would drop a buck or some spare change in a cup on the coun… [+2136 chars]","Coffee drinkers in the Northeast are fairly stingy with their barista tips, at least compared with those in the rest of the country.",2018-10-06T16:50:18Z,"{'id': None, 'name': 'Marketwatch.com'}","In One Chart: Here’s how generous we are with our coffee-shop tips, in one chart",https://www.marketwatch.com/story/heres-how-generous-we-are-with-our-coffee-shop-tips-in-one-chart-2018-10-06,http://s.marketwatch.com/public/resources/MWimages/MW-GR326_coffee_ZG_20181005182555.jpg
0,0.0,0,0.0,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Associated+Press,"NEW YORK (AP) - Stocks that moved substantially or traded heavily Thursday: Square Inc., down $8.42 to $69.03 The mobile payments services company said Chief Financial Officer Sarah Friar will leave to become CEO of the social media app Nextdoor. L Brands Inc… [+1014 chars]","NEW YORK (AP) - Stocks that moved substantially or traded heavily Thursday:Square Inc., down $8.42 to $69.03The mobile payments services company said Chief...",2018-10-11T20:35:21Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",CVS and Bank of America fall while Delta Air Lines climbs,https://www.dailymail.co.uk/wires/ap/article-6266867/CVS-Bank-America-fall-Delta-Air-Lines-climbs.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png
0,0.9999996666667778,3,0.11111110699588492,Emily Hoeven,,"Some of the highest-paid women business executives in the Bay Area can be found at the same company. Cisco Systems Inc., Williams-Sonoma Inc. and Square Inc. are each represented by two women on this year’s list of the 25 highest-paid women in Bay Area busine…",2018-10-01T20:06:43Z,"{'id': None, 'name': 'Bizjournals.com'}",Meet the 25 highest-paid Bay Area women executives,https://www.bizjournals.com/sanfrancisco/news/2018/10/01/highest-paid-bay-area-women-executives.html?ana=RSS&s=article_search&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+bizj_national+%28Bizjournals+National+Feed%29,
0,0.99999950000025,2,0.06249999804687507,Elizabeth Gurdus,"div &gt; div.group &gt; p:first-child""&gt; Nutanix Inc. : ""Enterprise cloud is under pressure right now. My favorite in this group is Salesforce. I feel best about that because we were just with them last week. I see all these stocks coming down. It's not nec… [+2042 chars]","Jim Cramer rattles off his take on callers' favorite stocks, including a cloud play that's been experiencing some stormy weather.",2018-10-02T22:47:00Z,"{'id': 'cnbc', 'name': 'CNBC'}",Cramer's lightning round: Now is not the time to buy cloud stocks—wait for a dip,https://www.cnbc.com/2018/10/02/cramers-lightning-round-now-is-not-the-time-to-buy-cloud-stocks.html,https://fm.cnbc.com/applications/cnbc.com/resources/img/editorial/2016/03/30/103507383-Lightning-Round.1910x1000.jpg
0,0.0,0,0.0,newsfeeds@nzherald.co.nz,"NEW YORK (AP) Stocks that moved substantially or traded heavily Thursday: Square Inc., down $8.42 to $69.03 The mobile payments services company said Chief Financial Officer Sarah Friar will leave to become CEO of the social media app Nextdoor. L Brands Inc.,… [+949 chars]","NEW YORK (AP) — Stocks that moved substantially or traded heavily Thursday:Square Inc., down $8.42 to $69.03The mobile payments services company said Chief Financial Officer Sarah Friar will leave to become CEO of the social media...",2018-10-11T20:52:20Z,"{'id': None, 'name': 'Nzherald.co.nz'}",CVS and Bank of America fall while Delta Air Lines climbs,https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12141288,/pb/resources/assets/img/fallback-promo-image.png?token=false
5,-0.99999980000004,0,0.12820512491781733,Lily Katz | Bloomberg,"Twitter Inc. just seized a title no company wants: the worst performer in the S&amp;P 500 Index. Shares of the social-media giant dropped about 35 percent in third-quarter trading, which ended Friday -- worse than every other company in the index. Twitter’s t… [+1163 chars]",The worst quarterly performers in the S&P 500 after Twitter are IPG Photonics Corp,2018-09-29T14:13:00Z,"{'id': None, 'name': 'Business-standard.com'}",Twitter is on pace to be biggest loser in S&P 500 for third quarter,https://www.business-standard.com/article/international/twitter-is-on-pace-to-be-biggest-loser-in-s-p-500-for-third-quarter-118092900564_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2018-07/05/full/1530805979-5854.jpg
0,0.0,0,0.0,,"NEW YORK (AP) — Stocks that moved substantially or traded heavily Thursday: Square Inc., down $8.42 to $69.03 The mobile payments services company said Chief Financial Officer Sarah Friar will leave to become CEO of the social media app Nextdoor. L Brands Inc… [+951 chars]","NEW YORK (AP) — Stocks that moved substantially or traded heavily Thursday: Square Inc., down $8.42 to $69.03 The mobile payments services company said Chief Financial Officer Sarah Friar will leave to become CEO of the social media app Nextdoor. L Brands Inc…",2018-10-11T20:35:25Z,"{'id': None, 'name': 'Seattlepi.com'}",CVS and Bank of America fall while Delta Air Lines climbs,https://www.seattlepi.com/business/article/CVS-and-Bank-of-America-fall-while-Delta-Air-13300355.php,https://www.seattlepi.com/img/pages/article/opengraph_default.png
0,0.99999950000025,2,0.03999999920000002,,"SAN FRANCISCO, Sept. 20, 2018 /PRNewswire/ -- Third Arm Marketing today announced that it is one of the first companies to join the new Square Solutions Partner Program. The program connects Square-approved resellers, systems integrators, and mobile and web a… [+2909 chars]","SAN FRANCISCO, Sept. 20, 2018 /PRNewswire/ -- Third Arm Marketing today announced that it is one of the first companies to join the new Square Solutions Partner Program. The program connects Square-approved resellers, systems integrators, and mobile and web a…",2018-09-20T16:30:00Z,"{'id': None, 'name': 'Prnewswire.comthird-arm-marketing-becomes-introductory-member-of-squares-new-solutions-partner-program-300715998'}",Third Arm Marketing Becomes Introductory Member of Square's New Solutions Partner Program,https://www.prnewswire.comthird-arm-marketing-becomes-introductory-member-of-squares-new-solutions-partner-program-300715998,/content/dam/prnewswire/common/prn_facebook_sharing_logo.jpg
0,0.99999950000025,2,0.03773584834460664,,"PORTLAND, Ore., Sept. 20, 2018 /PRNewswire/ -- Orchestra Software today announced that it is one of the first companies to join the new Square Solutions Partner Program. The program connects Square-approved resellers, systems integrators, and mobile and web a… [+2817 chars]","PORTLAND, Ore., Sept. 20, 2018 /PRNewswire/ -- Orchestra Software today announced that it is one of the first companies to join the new Square Solutions Partner Program. The program connects Square-approved resellers, systems integrators, and mobile and web a…",2018-09-20T18:15:00Z,"{'id': None, 'name': 'Prnewswire.com'}",Orchestra Software Becomes Introductory Member of Square's New Solutions Partner Program,https://www.prnewswire.com/news-releases/orchestra-software-becomes-introductory-member-of-squares-new-solutions-partner-program-300716345.html,https://mma.prnewswire.com/media/747607/OrchestraSoftwareLogo_02_Logo.jpg?p=facebook
2,-0.99999950000025,0,0.04999999875000003,Bloomberg,"Square Inc. is offering loans to customers to pay for goods and services from merchants that use its payment platform, another move by the company to push deeper into financial services. Merchants in 22 states, including California, will be able to offer the … [+2245 chars]","Square is offering loans to customers to pay for goods and services from merchants that use its payments platform, a move by the firm to push deeper into financial services. Merchants in 22 states, including California, will be able to offer the installment p…",2018-10-04T22:55:00Z,"{'id': None, 'name': 'Latimes.com'}",Jack Dorsey's Square will start lending for customer purchases,http://www.latimes.com/business/la-fi-tn-square-lending-20181004-story.html,https://www.latimes.com/resizer/5Qo0uziOEQFJzlNeC1p8NPt-sRc=/1200x0/arc-anglerfish-arc2-prod-tronc.s3.amazonaws.com/public/RBDWTSPT6NG6JMFN3MFQLJJMP4.jpg
0,0.99999950000025,2,0.041666665798611134,,"NEW YORK, September 28, 2018 /PRNewswire/ -- Data compiled by Allied Market Research has indicated that the mobile payment market was valued at USD 601 Billion in 2016 and is expected to hit USD 4,574 Billon by 2023. Mobile payments provide customers an easy … [+16864 chars]","NEW YORK, September 28, 2018 /PRNewswire/ -- Data compiled by Allied Market Research has indicated that the mobile payment market was valued at USD 601 Billion in 2016 and is expected to hit USD 4,574 Billon by 2023. Mobile payments provide customers an easy …",2018-09-28T13:00:00Z,"{'id': None, 'name': 'Prnewswire.com'}",The Mobile Payment Market is Set to Grow as Smartphone Penetration Increases,https://www.prnewswire.com/news-releases/the-mobile-payment-market-is-set-to-grow-as-smartphone-penetration-increases-818059918.html,/content/dam/prnewswire/common/prn_facebook_sharing_logo.jpg
0,0.99999980000004,5,0.10416666449652782,Sam Bourgi,"Cryptocurrencies’ long road to recovery took a positive step this week, as bitcoin’s newfound stability resonated with the broader market. BTC clocked highs north of $7,100 on Wednesday, having recovered roughly $1,200 from its recent low. The leading digital… [+4628 chars]",The Money Makers Club now has 6 of 15 available seats. Learn more here! XRP was the standout performer in the cryptocurrency world this week. The so-called banker’s cryptocurrency rebounded more than 115% after a Ripple Labs executive teased an upcoming produ…,2018-09-21T16:12:00Z,"{'id': None, 'name': 'Hacked.com'}",Week in Review: XRP’s 115% Power Surge Leads Cryptocurrency Market Higher,https://hacked.com/week-in-review-xrps-115-power-surge-leads-cryptocurrency-market-higher/,https://hacked.com/wp-content/uploads/2018/09/xrp-1-1000x600.jpg
0,0.99999950000025,2,0.04347825992438566,NetworkNewsWire,"NEW YORK, October 4, 2018 /PRNewswire/ -- NetworkNewsWire Editorial Coverage The growing popularity of cryptocurrencies has led to a surge in payment systems built on the blockchain technological revolution. Blockchain-based payments, which can be transacted … [+15653 chars]","NEW YORK, October 4, 2018 /PRNewswire/ -- NetworkNewsWire Editorial Coverage The growing popularity of cryptocurrencies has led to a surge in payment systems built on the blockchain technological revolution. Blockchain-based payments, which can be transacted …",2018-10-04T12:30:00Z,"{'id': None, 'name': 'Prnewswire.com'}",Growth of Blockchain Provides Financial Services for Underserved Markets,https://www.prnewswire.com/news-releases/growth-of-blockchain-provides-financial-services-for-underserved-markets-815882166.html,/content/dam/prnewswire/common/prn_facebook_sharing_logo.jpg
1,-0.9999990000010001,0,0.027777777006172864,Emily Bary,"You may not think the number of words in an email subject line says anything about you, but at least one company is betting that the metric can help determine your likelihood of paying back a loan. LenddoEFL, based in Singapore, is one of a handful of startup… [+9869 chars]","Alternative credit scores — using data, in part, from customers’ smartphones — will be migrating from emerging economies to the U.S.",2018-10-09T13:37:22Z,"{'id': None, 'name': 'Marketwatch.com'}",Best New Ideas in Money: AI-based credit scores will soon give one billion people access to banking services,https://www.marketwatch.com/story/ai-based-credit-scores-will-soon-give-one-billion-people-access-to-banking-services-2018-10-09,http://s.marketwatch.com/public/resources/MWimages/MW-GR306_bniim__ZG_20181005134622.jpg
0,0.9999990000010001,1,0.027777777006172864,J.B. Maverick,"Alternative payment systems such as Bitcoin and payment processors such as Square Inc. (NYSE: SQ ) and Apple Pay, have made financial technology, referred to in shorthand form as fintech, a booming industry of the 21st century. Atlanta is one of the top areas… [+3630 chars]","Learn about some of the primary financial technology firms that have chosen Atlanta, Georgia, as their corporate headquarters.",2018-10-11T20:16:00Z,"{'id': None, 'name': 'Investopedia.com'}","5 Fintech Firms Emerging in Atlanta (SQ, NCR)",https://www.investopedia.com/articles/markets-economy/081516/5-fintech-firms-emerging-atlanta-sq-ncr.asp,https://i.investopedia.com/inv/genericcontentimages/subchannel/personal-finance/budgeting-savings/bank_176952073.jpg
0,0.99999950000025,2,0.05882352768166096,Lucas Fortney,"With Apple Pay Cash, Google Pay, Facebook Messenger, and Snapcash, tech industry leaders have made it easier than ever to exchange money online by integrating money transfer services with personal devices, and social media. For a time, it looked as though sma… [+10062 chars]","The Paypal owned P2P payment facilitator, Venmo, is turning to plastic. Why?",2018-10-12T13:00:00Z,"{'id': None, 'name': 'Investopedia.com'}",How the Venmo Debit Card May Save PayPal,https://www.investopedia.com/investing/how-venmo-debit-card-may-save-paypal/,https://i.investopedia.com/image/jpeg/1539281139317/venmodebitcard.jpg
1,-0.9999990000010001,0,0.02173912996219283,Michael Ashbaugh,"Editor’s Note: This is a free edition of The Technical Indicator, a daily MarketWatch subscriber newsletter. To get this column each market day, click here. Technically speaking, the U.S. benchmarks have established a bullish September holding pattern, treadi… [+13260 chars]","Technically speaking, the Dow Jones Industrial Average is rattling the cage on a breakout, while the comparably softer Nasdaq Composite has narrowly maintained key trendline support, writes Michael Ashbaugh.",2018-09-18T16:47:29Z,"{'id': None, 'name': 'Marketwatch.com'}",The Technical Indicator: Charting a bull-flag breakout attempt: Dow industrials challenge seven-month highs,https://www.marketwatch.com/story/charting-a-bull-flag-breakout-attempt-dow-industrials-challenge-seven-month-highs-2018-09-18-121034729,http://s.marketwatch.com/public/resources/MWimages/MW-GQ253_djia09_MD_20180918122709.jpg
0,0.9999990000010001,1,0.025641024983563465,"By Anna Irrera, Reuters","Square Inc., the payments company founded by Twitter Inc. Chief Executive Jack Dorsey, a St. Louis native, has launched a new service that enables customers of its small-business clients to pay for purchases in installments, the company said on Thursday. Thro… [+1813 chars]","The new service is provided by Square Capital, the company's lending division which has been mainly extending credit to merchants.",2018-10-04T22:55:00Z,"{'id': None, 'name': 'Stltoday.com'}",Square pushes into consumer lending with installment payments service,https://www.stltoday.com/business/local/square-pushes-into-consumer-lending-with-installment-payments-service/article_1ee8ce26-62d1-5a9c-9990-da01193700e5.html,https://bloximages.newyork1.vip.townnews.com/stltoday.com/content/tncms/assets/v3/editorial/a/7c/a7c3733f-2a66-56d6-805e-29ee311b7bdf/5aecc21945cc3.image.jpg?crop=1662%2C935%2C0%2C155&resize=1120%2C630&order=crop%2Cresize
0,0.0,0,0.0,Star Tribune Staff,"NEW YORK Stocks that moved substantially or traded heavily Thursday: Square Inc., down $8.42 to $69.03 The mobile payments services company said Chief Financial Officer Sarah Friar will leave to become CEO of the social media app Nextdoor. L Brands Inc., up $… [+944 chars]",Stocks that moved substantially or traded heavily Thursday:,2018-10-11T15:30:00Z,"{'id': None, 'name': 'Startribune.com'}",CVS and Bank of America fall while Delta Air Lines climbs,http://www.startribune.com/cvs-and-bank-of-america-fall-while-delta-air-lines-climbs/497025111/,http://assets.startribune.com/static/img/branding/logos/strib-social-card.png?d=1539201181
2,-0.99999950000025,0,0.060606058769513374,Aleksandra Sagan - The Canadian Press,"By Aleksandra Sagan The Canadian Press Were you prompted for a tip, maybe as much as 30 per cent, when paying with debit for your counter-service coffee? Consumers who pay with plastic are increasingly finding themselves in a quandary as digital payment devic… [+3841 chars]",A moment of panic can rise when a digital payment system prompts you to add a gratuity to your bill.,2018-09-25T11:00:00Z,"{'id': None, 'name': 'Thestar.com'}","If the coffee’s to go, do you include a tip?",https://www.thestar.com/life/2018/09/25/if-the-coffees-to-go-do-you-include-a-tip.html,https://images.thestar.com/1CX4x0U0JiE7Qd9-OH3o-OuPvQA=/1200x800/smart/filters:cb(1537875612427)/https://www.thestar.com/content/dam/thestar/life/2018/09/25/if-the-coffees-to-go-do-you-include-a-tip/_1_main_coffee_debit.jpg
0,0.0,0,0.0,Michael Ashbaugh,"Editors Note: This is a free edition of The Technical Indicator, a daily MarketWatch subscriber newsletter. To get this column each market day, click here. Though the bigger-picture backdrop is not one-size-fits-all, the major U.S. benchmarks are acting well … [+14429 chars]","The U.S. benchmarks are setting up well for a strong year-end with the third quarter set to conclude this week, writes Michael Ashbaugh.",2018-09-25T16:38:24Z,"{'id': None, 'name': 'Marketwatch.com'}","The Technical Indicator: Bull trend pauses: S&P 500 holds the breakout point (2,916) ahead of the Fed",https://www.marketwatch.com/story/bull-trend-pauses-sp-500-holds-the-breakout-point-2916-ahead-of-the-fed-2018-09-25-121033824,http://s.marketwatch.com/public/resources/MWimages/MW-GQ638_spx092_MD_20180925122100.jpg
2,0.199999960000008,3,0.09999999800000005,,"Square, Inc. (NYSE: SQ) announced today that Sarah Friar has informed the company of her intention to step down as Chief Financial Officer of Square in order to accept an offer to become Chief Executive Officer of Nextdoor. David Viniar, Squares Lead Independ… [+1850 chars]","Square, Inc. (NYSE: SQ) announced today that Sarah Friar has informed the company of her intention to step down as Chief Financial Officer of Square in order to accept an offer to become Chief Executive Officer of Nextdoor. read more",2018-10-10T20:06:37Z,"{'id': None, 'name': 'Sys-con.com'}",Sarah Friar to Step Down as Square CFO,http://businesswire.sys-con.com/node/4329856,
0,0.0,0,0.0,Matthew Sholtz,"Welcome to the roundup of the best new Android applications that went live in the Play Store or were spotted by us in the previous week or so. This week we have a new dating app that is centered around dog owners, a simple app for adding an adaptive brightnes… [+8026 chars]","Welcome to the roundup of the best new Android applications that went live in the Play Store or were spotted by us in the previous week or so. This week we have a new dating app that is centered around dog owners, a simple app for adding an adaptive brightnes…",2018-10-13T14:24:18Z,"{'id': None, 'name': 'Androidpolice.com'}","15 new and notable Android apps from the last week including Dig, Adaptive Brightness Tile, and DIY projects (10/6/18 - 10/13/18)",https://www.androidpolice.com/2018/10/13/15-new-notable-android-apps-last-week-including-dig-adaptive-brightness-tile-diy-projects-10-6-18-10-13-18/,https://www.androidpolice.com/wp-content/uploads/2017/02/nexus2cee_apps-01.png
0,0.99999950000025,2,0.040816325697626006,Anna Irrera,"NEW YORK (Reuters) - Square Inc ( SQ.N ), the payments company founded by Twitter Inc ( TWTR.N ) Chief Executive Jack Dorsey, has launched a new service that enables customers of its small-business clients to pay for purchases in installments, the company sai… [+1844 chars]","Square Inc , the payments company founded by Twitter Inc Chief Executive Jack Dorsey, has launched a new service that enables customers of its small-business clients to pay for purchases in installments, the company said on Thursday.",2018-10-04T13:13:14Z,"{'id': 'reuters', 'name': 'Reuters'}",Square pushes into consumer lending with installment payments service,https://ca.reuters.com/article/technologyNews/idCAKCN1ME1OJ-OCATC,https://s2.reutersmedia.net/resources/r/?m=02&d=20181004&t=2&i=1311194038&w=1200&r=LYNXNPEE9313Q-OCATC
0,0.99999950000025,2,0.040816325697626006,Anna Irrera,"NEW YORK (Reuters) - Square Inc ( SQ.N ), the payments company founded by Twitter Inc ( TWTR.N ) Chief Executive Jack Dorsey, has launched a new service that enables customers of its small-business clients to pay for purchases in installments, the company sai… [+1844 chars]","Square Inc , the payments company founded by Twitter Inc Chief Executive Jack Dorsey, has launched a new service that enables customers of its small-business clients to pay for purchases in installments, the company said on Thursday.",2018-10-04T13:00:00Z,"{'id': 'reuters', 'name': 'Reuters'}",Square pushes into consumer lending with installment payments service,https://uk.reuters.com/article/us-square-lending/square-pushes-into-consumer-lending-with-installment-payments-service-idUKKCN1ME1OJ,https://s3.reutersmedia.net/resources/r/?m=02&d=20181004&t=2&i=1311193959&w=1200&r=LYNXNPEE9313Q
2,0.199999960000008,3,0.09999999800000005,,"Square, Inc. (NYSE: SQ) announced today that Sarah Friar has informed the company of her intention to step down as Chief Financial Officer of Square in order to accept an offer to become Chief Executive Officer of Nextdoor. David Viniar, Squares Lead Independ… [+1850 chars]","Square, Inc. (NYSE: SQ) announced today that Sarah Friar has informed the company of her intention to step down as Chief Financial Officer of Square in order to accept an offer to become Chief Executive Officer of Nextdoor. read more",2018-10-10T20:06:37Z,"{'id': None, 'name': 'Sys-con.com'}",Sarah Friar to Step Down as Square CFO,http://news.sys-con.com/node/4329856,
