Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
0.0,0.99999950000025,2.0,0.03636363570247935,Julia Fioretti,"HONG KONG (Reuters) - Meituan Dianping ( 3690.HK ) climbed on debut in Hong Kong on Thursday, valuing the Chinese online food delivery-to-ticketing services firm at about $55 billion and sending a positive signal to companies lining up to list in the financia… [+4097 chars]","Meituan Dianping <3690.HK> climbed on debut in Hong Kong on Thursday, valuing the Chinese online food delivery-to-ticketing services firm at about $55 billion and sending a positive signal to companies lining up to list in the financial hub.",2018-09-20T06:39:38Z,"{'id': 'reuters', 'name': 'Reuters'}","UPDATE 3-Tencent-backed Meituan jumps 5 pct on debut, brightens outlook for HK IPOs",https://www.reuters.com/article/us-meituan-listing/tencent-backed-meituan-jumps-5-percent-on-debut-brightens-outlook-for-hk-ipos-idUSKCN1M00CK,https://s4.reutersmedia.net/resources/r/?m=02&d=20180920&t=2&i=1306218835&w=1200&r=LYNXNPEE8J07W
3.0,-0.49999987500003124,1.0,0.0888888869135803,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"BEIJING, Oct 11 (Reuters) - Ant Financial's Alipay, the operator of one of China's top two mobile payment apps, said hackers have taken an unknown amount of money from accounts using stolen Apple Inc IDs and the issue remains unresolved despite reaching out t… [+2043 chars]","BEIJING, Oct 11 (Reuters) - Ant Financial's Alipay, the  operator of one of China's top two mobile payment apps, said  hackers have taken an unknown amount...",2018-10-11T07:07:48Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",China's Alipay says stolen Apple IDs behind thefts of...,https://www.dailymail.co.uk/wires/reuters/article-6264011/Chinas-Alipay-says-stolen-Apple-IDs-thefts-users-money.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png
1.0,0.49999987500003124,3.0,0.11428571102040827,Bangkok Post Public Company Limited,"Hundreds of millions of Chinese people use mobile apps for social networking, entertainment, gaming and shopping. (Reuters photo) BEIJING: China's state planner on Wednesday called for further advancement in the country's US$3.8 trillion (18 trillion baht) di… [+2236 chars]","BEIJING: China's state planner on Wednesday called for further advancement in the country's US$3.8 trillion (18 trillion baht) digital economy, saying sectors such as big data and artificial intelligence (AI) will become drivers of job creation.",2018-09-26T08:39:00Z,"{'id': None, 'name': 'Bangkokpost.com'}",China to further boost $3.8tn digital economy,https://www.bangkokpost.com/business/world/1547046/china-to-further-boost-3-8tn-digital-economy,https://www.bangkokpost.com/media/content/20180926/c1_1547046_620x413.jpg
1.0,-0.9999990000010001,0.0,0.021276595291987336,Dow Jones Newswires,"Billionaire Jack Ma said China’s government didn’t push him to step down as head of Alibaba Group Holding Ltd., blaming rumors emanating from outside China for fueling such speculation. Alibaba’s executive chairman told investors at an event in the e-commerce… [+3939 chars]","Billionaire Jack Ma said China’s government didn’t push him to step down as head of Alibaba Group Holding Ltd., blaming rumors emanating from outside China for fueling such speculation.",2018-09-18T19:24:21Z,"{'id': None, 'name': 'Barrons.com'}","Jack Ma: No, China Didn't Force Me Out of Alibaba",https://www.barrons.com/articles/jack-ma-alibaba-trade-war-1537296962,https://asset.barrons.com/public/resources/images/ON-CR212_0918_J_G_20180918150346.jpg
0.0,0.9999990000010001,1.0,0.03999999840000006,"Iris Deng, Zen Soo, Iris Deng, Zen Soo",,"Alibaba Cloud, a unit of Chinese e-commerce giant Alibaba Group Holding, is teaming up with the host broadcaster of the Olympic Games to launch an advanced cloud computing-based system for the 2020 Summer Olympics in Tokyo. The cloud system will form part of …",2018-09-19T13:03:17Z,"{'id': None, 'name': 'Scmp.com'}",Alibaba Cloud to support live broadcast of 2020 Summer Olympics in Tokyo,https://www.scmp.com/tech/big-tech/article/2164920/alibaba-cloud-support-live-broadcast-2020-summer-olympics-tokyo,
0.0,0.9999997500000625,4.0,0.10526315512465383,李松,Consumers stand to benefit from more imported goods during this year's Nov 11 shopping gala as merchants across the globe try to ride the import boom fueled by the China International Import Expo. At least 500 additional new foreign products will be available… [+458 chars],Consumers stand to benefit from more imported goods during this year's Nov 11 shopping gala as merchants across the globe try to ride the import boom fueled by the China International Import Expo.,2018-09-29T00:11:51Z,"{'id': None, 'name': 'Chinadaily.com.cn'}",Imported goods set to hog the Nov 11 limelight,http://www.chinadaily.com.cn/cndy/2018-09/29/content_36999896.htm,
0.0,0.0,0.0,0.0,Bloomberg,"By Nayla Razzouk, Stephanie Flanders and Javier Blas Saudi Arabia’s crown prince insisted the stalled plan to sell shares in oil giant Aramco will go ahead, promising an initial public offering by 2021 and sticking to his ambitious view the state-run company … [+4298 chars]",The IPO project was first announced in 2016 as the cornerstone of the prince’s Vision 2030.,2018-10-07T06:50:12Z,"{'id': 'the-times-of-india', 'name': 'The Times of India'}","Saudi prince eyes Aramco IPO by 2021, valuation at $2 trillion",https://economictimes.indiatimes.com/markets/stocks/news/saudi-prince-eyes-aramco-ipo-by-2021-valuation-at-2-trillion/articleshow/66105964.cms,"https://img.etimg.com/thumb/msid-66105982,width-1070,height-580,imgsize-220792,overlay-etmarkets/photo.jpg"
7.0,-0.9999998571428775,0.0,0.19999999428571447,YIMIE YONG,"KUALA LUMPUR: The United States will suffer more in the long trade war with China, says Alibaba Group Holding Ltd's co-founder Jack Ma. “I'm very concern that the US will suffer more in the trade war. ""The trade deficit was a problem accumulated over the past… [+872 chars]","KUALA LUMPUR: The United States will suffer more in the long trade war with China, says Alibaba Group Holding Ltd's co-founder Jack Ma.",2018-10-10T04:20:11Z,"{'id': None, 'name': 'Thestar.com.my'}",Jack Ma: US will suffer more in trade war,http://www.thestar.com.my/news/nation/2018/10/10/jack-ma-us-will-suffer-more-in-trade-war/,https://www.thestar.com.my/~/media/online/2018/10/10/04/21/2018-10-02t183016z_1676362388_rc18a3a48ce0_rtrmadp_3_trade-wto.ashx/?w=620&h=413&crop=1&hash=63809895BB606C6BCB3B29324D330B9A9D518CD2
4.0,-0.9999997500000625,0.0,0.11428571102040827,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"BEIJING, Sept 20 (Reuters) - China hopes the United States will show sincerity and take steps to correct its behaviour, its commerce ministry said on Thursday, after both countries slapped new tariffs on each other's goods this week in an escalating trade war… [+2808 chars]","BEIJING, Sept 20 (Reuters) - China hopes the United States  will show sincerity and take steps to correct its behaviour, its  commerce ministry said on...",2018-09-20T08:39:53Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}","China urges U.S. to show sincerity, correct behaviour...",https://www.dailymail.co.uk/wires/reuters/article-6188347/China-urges-U-S-sincerity-correct-behaviour-trade-actions.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png
0.0,0.0,0.0,0.0,https://www.dailymail.co.uk/home/search.html?s=&authornamef=Reuters,"By Katya Golubkova MOSCOW, Sept 21 (Reuters) - Sovereign wealth fund Russian Direct Investment Fund (RDIF) plans more investments with China's Alibaba after the two became partners in a Russian joint venture last week and separately invested in a developer of… [+3479 chars]","By Katya GolubkovaMOSCOW, Sept 21 (Reuters) - Sovereign wealth fund Russian  Direct Investment Fund (RDIF) plans more investments with  China's Alibaba after...",2018-09-21T11:14:53Z,"{'id': 'daily-mail', 'name': 'Daily Mail'}",Russian sovereign wealth fund plans more investments...,https://www.dailymail.co.uk/wires/reuters/article-6193041/Russian-sovereign-wealth-fund-plans-investments-Alibaba-JV--CEO.html,https://i.dailymail.co.uk/i/pix/m_logo_636x382px.png
0.0,0.9999996666667778,3.0,0.05769230658284026,Julia Fioretti,"HONG KONG (Reuters) - Meituan Dianping soared on debut in Hong Kong on Thursday, valuing the Chinese online food delivery-to-ticketing services firm at about $55 billion and sending a positive signal to companies lining up to list in the financial hub. Its sh… [+2508 chars]","Meituan Dianping soared on debut in Hong Kong on Thursday, valuing the Chinese online food delivery-to-ticketing services firm at about $55 billion and sending a positive signal to companies lining up to list in the financial hub.",2018-09-20T03:50:30Z,"{'id': 'reuters', 'name': 'Reuters'}",Tencent-backed Meituan jumps 5 percent on debut in positive signal for HK IPOs,https://in.reuters.com/article/meituan-listing/tencent-backed-meituan-jumps-5-percent-on-debut-in-positive-signal-for-hk-ipos-idINKCN1M00B7,https://s3.reutersmedia.net/resources/r/?m=02&d=20180920&t=2&i=1306214286&w=1200&r=LYNXNPEE8J077
3.0,0.1428571224489825,4.0,0.17948717488494426,Emily Bary,"Tech stocks will look for a big rebound Wednesday following several days of disappointing performance. Snap shares are showing some premarket strength amid the launch of new original content, while Amazon has a fresh partnership with Travelers Companies. Here… [+3345 chars]",Tech stocks will look for a big rebound Wednesday following several days of disappointing performance. Here’s what tech investors need to know to start the day.,2018-10-10T13:02:42Z,"{'id': None, 'name': 'Barrons.com'}",Tech Stocks Are Looking to Rebound. Here's What You Need to Know,https://www.barrons.com/articles/snap-gets-an-early-lift-amid-hope-for-a-tech-rebound-1539175618,https://asset.barrons.com/public/resources/images/BP-AB392_snap_G_20180206164613.jpg
0.0,0.0,0.0,0.0,Bloomberg,"Saudi Arabia’s crown prince is insisting the stalled plan to sell shares in oil giant Aramco will go ahead, promising an initial public offering by 2021 and sticking to his ambitious view that the state-run company is worth $2 trillion or more. The comments s… [+1567 chars]","Saudi Arabia’s crown prince is insisting the stalled plan to sell shares in oil giant Aramco will go ahead, promising an initial public offering by 2021 and sticking to his ambitious view that the state-run company is worth $2 trillion or more. The comments s…",2018-10-05T22:45:00Z,"{'id': None, 'name': 'Latimes.com'}","Saudi prince vows Aramco IPO will proceed, predicting record $2-trillion valuation",http://www.latimes.com/business/la-fi-aramco-ipo-20181005-story.html,https://www.latimes.com/resizer/SK4LzqcNNqyutXNIsjuwnTlnzzQ=/1200x0/arc-anglerfish-arc2-prod-tronc.s3.amazonaws.com/public/VU5OLKW22NG7HJFEKLXUPFTBMM.jpg
2.0,-0.99999950000025,0.0,0.040816325697626006,董志成,"China is highly likely to emerge as the largest market for German software company SAP SE, as local enterprises embrace cutting-edge technologies such as cloud computing to accelerate their digital transformation, its Chief Executive Officer Bill McDermott sa… [+647 chars]","China is highly likely to emerge as the largest market for German software company SAP SE, as local enterprises embrace cutting-edge technologies such as cloud computing to accelerate their digital transformation, its Chief Executive Officer Bill McDermott sa…",2018-09-19T23:51:56Z,"{'id': None, 'name': 'Chinadaily.com.cn'}",SAP sees huge potential in China market,http://www.chinadaily.com.cn/cndy/2018-09/20/content_36947782.htm,
0.0,0.0,0.0,0.0,Reuters,"Jack Ma, executive chairman of China's Alibaba Group Holding, said on Saturday he plans to open an institute to train thousands of tech entrepreneurs in Indonesia, where he is already an adviser to the government on e-commerce. Ma did not say when the Jack Ma… [+1688 chars]","The aim was to train 1,000 tech leaders a year over the next 10 years",2018-10-13T09:23:00Z,"{'id': None, 'name': 'Business-standard.com'}",Alibaba's Jack Ma to open institute for tech entrepreneurs in Indonesia,https://www.business-standard.com/article/international/alibaba-s-jack-ma-to-open-institute-for-tech-entrepreneurs-in-indonesia-118101300335_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2018-09/10/full/1536549514-2331.jpg
0.0,0.0,0.0,0.0,董志成,"Cross-border e-commerce between China and ASEAN economies is surging, as more Chinese consumers are developing a taste for exotic food that are less commonly seen on tables and an ongoing need for online shopping. ""Cross-border e-commerce trade is set to see … [+471 chars]","Cross-border e-commerce between China and ASEAN economies is surging, as more Chinese consumers are developing a taste for exotic food that are less commonly seen on tables and an ongoing need for online shopping.",2018-10-03T00:52:42Z,"{'id': None, 'name': 'Chinadaily.com.cn'}",Trade with ASEAN economies sees good progress,http://www.chinadaily.com.cn/cndy/2018-10/03/content_37017642.htm,
2.0,0.199999960000008,3.0,0.10869564981096413,The Star Online,"HONG KONG: When Zhang Yiming first shopped the idea of a news aggregation app powered by artificial intelligence six years ago, investors including Sequoia Capital were skeptical. Back then, the question was how a 29-year-old locally trained software engineer… [+6526 chars]","HONG KONG: Zhang Yiming's Bytedance, the company behind popular app Tik Tok and a plethora of platforms for everything from jokes to celebrity gossip, is on its way to a more than US$75bil valuation - a price tag that surpasses Uber Technologies Inc.",2018-10-05T11:11:20Z,"{'id': None, 'name': 'Thestar.com.my'}",35-year-old unknown creates the world's most valuable startup,http://www.thestar.com.my/business/business-news/2018/10/05/35-year-old-unknown-creates-the-worlds-most-valuable-startup/,https://www.thestar.com.my/~/media/online/2018/10/05/11/21/bytedance.ashx/?w=620&h=413&crop=1&hash=C6DC3B592F7E91451697F7BB91E02AE7B4EBF75D
0.0,0.0,0.0,0.0,李松,"British multinational advertising and public relations company WPP unveiled its top 100 Chinese brands ranking on Wednesday evening in London, in an effort to acknowledge Chinese firms' growing reputation on the international stage. Chinese internet giant Ten… [+727 chars]","British multinational advertising and public relations company WPP unveiled its top 100 Chinese brands ranking on Wednesday evening in London, in an effort to acknowledge Chinese firms' growing reputation on the international stage.",2018-10-12T23:22:37Z,"{'id': None, 'name': 'Chinadaily.com.cn'}",Tencent ranked as top Chinese brand,http://www.chinadaily.com.cn/cndy/2018-10/13/content_37064087.htm,
0.0,0.0,0.0,0.0,董志成,"Online food delivery platform Baidu Waimai has been rebranded as Star.Ele.me, which will operate as a subbrand of Ele.me offering premium food and local services from selected vendors, after being acquired by its major rival over a year ago. The rebranding ca… [+534 chars]","Online food delivery platform Baidu Waimai has been rebranded as Star.Ele.me, which will operate as a subbrand of Ele.me offering premium food and local services from selected vendors, after being acquired by its major rival over a year ago.",2018-10-16T00:23:06Z,"{'id': None, 'name': 'Chinadaily.com.cn'}",Baidu Waimai rebrands as Star.Ele.me,http://www.chinadaily.com.cn/cndy/2018-10/16/content_37077046.htm,
0.0,0.0,0.0,0.0,Robin Respaut,"SAN FRANCISCO/HONG KONG (Reuters) - For three whirlwind days in June, U.S. scientist Zhi Hong went shopping at the Boston Bio Conference to find drugs to fill the pipeline of his two-week-old drug company. Crammed in tight, four-person booths executives use f… [+7570 chars]","For three whirlwind days in June, U.S. scientist Zhi Hong went shopping at the Boston Bio Conference to find drugs to fill the pipeline of his two-week-old drug company.US",2018-09-24T00:00:00Z,"{'id': 'reuters', 'name': 'Reuters'}","FOCUS-As China builds biotech sector, cash floods U.S. startups",https://www.reuters.com/article/us-biotech-china-investment/as-china-builds-biotech-sector-cash-floods-u-s-startups-idUSKCN1M400G,https://s3.reutersmedia.net/resources/r/?m=02&d=20180924&t=2&i=1307500433&w=1200&r=LYNXNPEE8N005
0.0,0.0,0.0,0.0,Robin Respaut,"(Repeats to additional customers with no changes to text) By Robin Respaut and Julie Zhu SAN FRANCISCO/HONG KONG, Sept 24 (Reuters) - For three whirlwind days in June, U.S. scientist Zhi Hong went shopping at the Boston Bio Conference to find drugs to fill th… [+7668 chars]","For three whirlwind days in June, U.S. scientist Zhi Hong went shopping at the Boston Bio Conference to find drugs to fill the pipeline of his two-week-old drug company.US",2018-09-24T10:30:00Z,"{'id': 'reuters', 'name': 'Reuters'}","RPT-FOCUS-As China builds biotech sector, cash floods U.S. startups",https://www.reuters.com/article/biotech-china-investment/rpt-focus-as-china-builds-biotech-sector-cash-floods-u-s-startups-idUSL2N1W90BN,https://s4.reutersmedia.net/resources_v2/images/rcom-default.png
0.0,0.0,0.0,0.0,The Star Online,"NUSA DUA, Indonesia: Jack Ma, executive chairman of China's Alibaba Group Holding, said on Oct 13 that he is discussing with Indonesia's government the possibility of opening an institute to train tech entrepreneurs in the South-East Asian country. Ma, who al… [+1752 chars]","Jack Ma, executive chairman of China's Alibaba Group Holding, said he is discussing with Indonesia's government the possibility of opening an institute to train tech entrepreneurs in the South-East Asian country.",2018-10-15T09:42:00Z,"{'id': None, 'name': 'Thestar.com.my'}",Alibaba's Jack Ma says in talks with Indonesia on tech training institute,http://www.thestar.com.my/tech/tech-news/2018/10/15/alibabas-jack-ma-says-in-talks-with-indonesia-on-tech-training-institute/,https://www.thestar.com.my/~/media/online/2018/10/13/09/27/20181013t092319z_1_lynxnpee9c056_rtroptp_4_imfworldbank.ashx/?w=620&h=413&crop=1&hash=E182EC8F2FCD1C8E58F7CD46B019DF2EC9BFA10A
0.0,0.0,0.0,0.0,"Bloomberg, Bloomberg","RoboSense, a Chinese maker of lidar sensors used by driverless cars, said it raised more than US$45 million from investors including Alibaba Group Holding, SAIC Motor Corp and BAIC Group in its latest financing round that was the biggest among local peers. Sh… [+1781 chars]","RoboSense, a Chinese maker of lidar sensors used by driverless cars, said it raised more than US$45 million from investors including Alibaba Group, SAIC Motor Corp and BAIC Group in its latest financing round that was the biggest among local peers. Shenzhen-b…",2018-10-11T04:19:46Z,"{'id': None, 'name': 'Scmp.com'}",Chinese lidar maker RoboSense raises US$45m in biggest fundraising round among local peers,https://www.scmp.com/tech/innovation/article/2168036/chinese-lidar-maker-robosense-raises-us45m-biggest-fundraising-round,https://cdn2.i-scmp.com/sites/default/files/styles/620x356/public/images/methode/2018/10/11/2af98962-cd0b-11e8-9460-2e07e264bd11_image_hires_122312.JPG?itok=ZuuwdPeM
2.0,0.0,2.0,0.11428571102040827,newsfeeds@nzherald.co.nz,"For Vitaly Ponomarev, a fender-bender in his Audi A6 has turned into an $80 million opportunity. The 30-year-old -- who claims to have careful driving habits -- collided with the car in front of him while looking down at his gadget for directions on one of Mo… [+3311 chars]","For Vitaly Ponomarev, a fender-bender in his Audi A6 has turned into an $80 million opportunity.The 30-year-old -- who claims to have careful driving habits -- collided with the car in front of him while looking down at his gadget...",2018-09-29T19:50:58Z,"{'id': None, 'name': 'Nzherald.co.nz'}",Car crash turns into $80 million AR concept,https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12134344,https://www.nzherald.co.nz/resizer/MJljtJNJstvNn6J0vmIQTa6v1AU=/1200x0/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/WHAFSJXCGFA2RB362KUJJQFMJM.jpg
8.0,-0.9999998750000157,0.0,0.19512194646044034,,SHANGHAI: JD.com CEO Richard Liu will no longer attend a high-profile state-run tech forum in Shanghai this week: an absence that comes after he was arrested on suspicion of rape in the United States last month. Liu was arrested on Aug. 31 in Minnesota and wa… [+945 chars],JD.com CEO Richard Liu will no longer attend a high-profile state-run tech forum in Shanghai this week - an absence that comes after he was arrested on suspicion of rape in the United States last month.,2018-09-17T02:15:23Z,"{'id': None, 'name': 'Channelnewsasia.com'}",JD.com CEO to no longer attend China AI forum after allegation of rape,https://www.channelnewsasia.com/news/business/jd-com-ceo-to-no-longer-attend-china-ai-forum-after-allegation-of-rape-10727594,http://www.channelnewsasia.com/image/10727592/16x9/991/557/e451080ff22b00e2ac6de100c43d672a/ra/file-photo--liu--ceo-and-founder-of-china-s-e-commerce-company-jd-com--attends-a-session-of-the-second-annual-world-internet-conference-in-wuzhen-town-1.jpg
0.0,0.0,0.0,0.0,"Livia Yap, Dan Murtaugh, Bloomberg","Escalating global trade tensions are giving Chinese fruit stalls a little more of an international flavor. Fruit distributor Sunmoon Food Co. is shipping navel oranges from Egypt, kiwis from Italy and apples from Poland into China for the first time ever. The… [+2121 chars]","Follow the StarTribune for the news, photos and videos from the Twin Cities and beyond.",2018-09-17T17:53:10Z,"{'id': None, 'name': 'Startribune.com'}",Trade winds blows Egyptian oranges to Shanghai fruit shops,http://www.startribune.com/trade-winds-blows-egyptian-oranges-to-shanghai-fruit-shops/493502251/,http://stmedia.stimg.co/ows_153720677841026.jpg?h=630&w=1200&fit=crop&bg=999&crop=faces
4.0,-0.9999997500000625,0.0,0.11428571102040827,"Yuji Nakamura and Peter Elstrom, Bloomberg",Tokyo: Masayoshi Son has already paid a price for his close ties to Saudi Arabia. It could soon go much higher. Son’s SoftBank Group Corp. plummeted the most in more than two years on Monday after Saudi Arabia came under fire for the disappearance of journali… [+4731 chars],SoftBank plummeted the most in more than two years on Monday after Saudi Arabia came under fire for the disappearance of journalist Jamal Khashoggi,2018-10-15T11:58:07Z,"{'id': None, 'name': 'Livemint.com'}","SoftBank’s Masayoshi Son, Saudi’s prince and a $22 billion test",https://www.livemint.com/Companies/9A3QlbnrhK8Opp9WSCd2qI/SoftBanks-Masayoshi-Son-Saudis-prince-and-a-22-billion-t.html,https://www.livemint.com/rf/Image-621x414/LiveMint/Period2/2018/10/16/Photos/Processed/sb1-kToB--621x414@LiveMint.JPG
1.0,-0.9999990000010001,0.0,0.034482757431629055,Bloomberg,"Amazon Web Services, the cloud-computing division of Amazon.com, signed new deals with customers SAP SE and Symantec Corp. worth a combined $1 billion, according to an internal memo, underscoring the company’s growing momentum in the market for internet-based… [+3170 chars]",The contracts are each worth $500 million over 5 years,2018-10-10T16:00:00Z,"{'id': None, 'name': 'Business-standard.com'}",Amazon lands $1 billion in Cloud deals with SAP SE and Symantec Corp,https://www.business-standard.com/article/companies/amazon-lands-1-billion-in-cloud-deals-with-sap-se-and-symantec-corp-118101001244_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2018-05/11/full/1526060249-2109.jpg
4.0,-0.9999997500000625,0.0,0.09756097323022017,"Daniel Ren, Daniel Ren","Chinas stock market downturn has the hit the fortunes of mainlands wealthiest individuals, with the number of super rich dropping below 2,000 for the first time since 2015, according to the latest report compiled by Hurun Report. The number of super rich, wit… [+2314 chars]","China’s stock market downturn has the hit the fortunes of mainland’s wealthiest individuals, with the number of super rich dropping below 2,000 for the first time since 2015, according to the latest report compiled by Hurun Report. The number of super rich, w…",2018-10-10T08:05:49Z,"{'id': None, 'name': 'Scmp.com'}",Fewer billionaires in China this year as fortunes sink along with struggling stock market,https://www.scmp.com/business/companies/article/2167865/fewer-billionaires-china-year-fortunes-sink-along-struggling,https://cdn4.i-scmp.com/sites/default/files/styles/620x356/public/images/methode/2018/10/10/4b1ca898-cc55-11e8-9460-2e07e264bd11_image_hires_160542.JPG?itok=fRF0dEV_
2.0,0.0,2.0,0.11428571102040827,newsfeeds@nzherald.co.nz,"For Vitaly Ponomarev, a fender-bender in his Audi A6 has turned into an $80 million opportunity. The 30-year-old -- who claims to have careful driving habits -- collided with the car in front of him while looking down at his gadget for directions on one of Mo… [+3311 chars]","For Vitaly Ponomarev, a fender-bender in his Audi A6 has turned into an $80 million opportunity.The 30-year-old -- who claims to have careful driving habits -- collided with the car in front of him while looking down at his gadget...",2018-09-29T17:39:33Z,"{'id': None, 'name': 'Nzherald.co.nz'}",Car crash turns into $80 million AR concept,https://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=12134344,https://www.nzherald.co.nz/resizer/MJljtJNJstvNn6J0vmIQTa6v1AU=/1200x0/smart/filters:quality(70)/arc-anglerfish-syd-prod-nzme.s3.amazonaws.com/public/WHAFSJXCGFA2RB362KUJJQFMJM.jpg
2.0,-0.99999950000025,0.0,0.03636363570247935,"Zen Soo, Zen Soo","Shoppers may soon be able to use the Hong Kong version of the WeChat Pay mobile payment app to pay for purchases at mainland merchants, according to people familiar with the matter. The feature will be announced at a WeChat press event in Shenzhen on Wednesda… [+2386 chars]","Shoppers may soon be able to use the Hong Kong version of the WeChat Pay mobile payment app to pay for purchases at mainland merchants, according to people familiar with the matter. The feature will be announced at a WeChat press event in Shenzhen on Wednesda…",2018-09-25T10:52:38Z,"{'id': None, 'name': 'Scmp.com'}",Tencent’s WeChat Pay set to allow Hong Kong users to pay for purchases on the mainland,https://www.scmp.com/tech/enterprises/article/2165709/tencents-wechat-pay-set-allow-hong-kong-users-pay-purchases,https://cdn2.i-scmp.com/sites/default/files/styles/620x356/public/images/methode/2018/09/25/911c0948-c0b0-11e8-bfc4-8898d3e518ea_image_hires_191001.JPG?itok=5VJaMiHU
4.0,-0.9999997500000625,0.0,0.0727272714049587,"Louise Moon, Louise Moon","Hong Kongs dual-class shares listing rules must reform to protect investors and prevent an erosion of corporate governance, the CFA Institute said on Tuesday. A lot of people think that because dual-class shares structures work in other jurisdictions it will … [+3886 chars]","Hong Kong’s dual-class shares listing rules must reform to protect investors and prevent an erosion of corporate governance, the CFA Institute said on Tuesday. “A lot of people think that because dual-class shares structures work in other jurisdictions it wil…",2018-10-10T04:08:56Z,"{'id': None, 'name': 'Scmp.com'}",CFA Institute urges safeguards for ordinary investors in Hong Kong companies with dual-class share structure,https://www.scmp.com/business/markets/article/2167788/cfa-institute-urges-safeguards-ordinary-investors-hong-kong,https://cdn3.i-scmp.com/sites/default/files/styles/620x356/public/images/methode/2018/10/10/69066ca0-cc40-11e8-9460-2e07e264bd11_image_hires_120849.JPG?itok=fsMotNcq
5.0,-0.6666665555555741,1.0,0.13636363326446288,Reuters,"Ant Financial’s Alipay, the operator of one of China’s top two mobile payment apps, said hackers have taken an unknown amount of money from accounts using stolen Apple Inc IDs and the issue remains unresolved despite reaching out to the US giant. Alipay said … [+1884 chars]","The breach has affected users of both Alipay and Tencent Holdings Ltd's WeChat and some users lost up to 2,000 yuan ($288)",2018-10-11T16:12:00Z,"{'id': None, 'name': 'Business-standard.com'}","Stolen Apple IDs behind thefts of users' money, says China's Alipay",https://www.business-standard.com/article/international/stolen-apple-ids-behind-thefts-of-users-money-says-china-s-alipay-118101101367_1.html,https://bsmedia.business-standard.com/_media/bs/img/article/2018-09/10/full/1536549336-1965.jpg
7.0,-0.7499999062500118,1.0,0.18181817768595052,"Laura He, Laura He","Chinese investments in the US plummeted 92 per cent in the first nine months of 2018 from its peak two years ago, as the escalating trade war and Washingtons intensifying scrutiny of tech investments significantly dampened deal making activity, according to d… [+4767 chars]","Chinese investments in the US plummeted 92 per cent in the first nine months of 2018 from its peak two years ago, as the escalating trade war and Washington’s intensifying scrutiny of tech investments significantly dampened deal making activity, according to …",2018-10-03T12:02:09Z,"{'id': None, 'name': 'Scmp.com'}",Chinese investments in the US shrink 92 per cent as deals come under greater scrutiny amid trade war,https://www.scmp.com/business/companies/article/2166832/chinese-investments-us-shrink-92-cent-deals-come-under-greater,https://cdn2.i-scmp.com/sites/default/files/styles/620x356/public/images/methode/2018/10/03/ec29d7ee-c6d1-11e8-9907-be608544c5a1_image_hires_200757.jpg?itok=Mtz3iMWs
2.0,-0.33333322222225925,1.0,0.14999999250000037,cmiranda,,"One week after announcing plans to resign as chairman of Alibaba Group Holding Ltd, Jack Ma made three speeches in a row addressing how technological advancements such as artificial intelligence will shape the future. The post Jack Ma: Embrace AI opportunitie…",2018-09-23T10:12:01Z,"{'id': None, 'name': 'Inquirer.net'}",Jack Ma: Embrace AI opportunities,https://technology.inquirer.net/79575/jack-ma-embrace-ai-opportunities,
0.0,0.9999997500000625,4.0,0.07999999840000004,"Zen Soo, Zen Soo","As autonomous vehicle technology becomes more advanced, the first company to adopt it successfully has the potential to dominate the logistics market, according to a top executive from Hong Kong logistics start-up GoGoVan. [A company like] Googles Waymo has v… [+2542 chars]","As autonomous vehicle technology becomes more advanced, the first company to adopt it successfully has the potential to dominate the logistics market, according to a top executive from Hong Kong logistics start-up GoGoVan. “[A company like] Google’s Waymo has…",2018-10-11T10:04:37Z,"{'id': None, 'name': 'Scmp.com'}",GoGoVan CEO says whoever adopts autonomous vehicle technology first will dominate logistics,https://www.scmp.com/tech/article/2168143/gogovan-ceo-says-whoever-adopts-autonomous-vehicle-technology-first-will,https://cdn4.i-scmp.com/sites/default/files/styles/620x356/public/images/methode/2018/10/11/75f5b16e-cd3a-11e8-9460-2e07e264bd11_image_hires_180434.JPG?itok=pdo1MBQ4
