Negative,Polarity,Positive,Subjectivity,author,content,description,publishedAt,source,title,url,urlToImage
2,-0.99999950000025,0,0.06249999804687507,Sarah Jasmine Montgomery,"Thanks to Kylie Jenner and those pesky millennials, Snapchat is staring down the barrel as its stock continues to drop at an alarming rate. sooo does anyone else not open Snapchat anymore? Or is it just me... ugh this is so sad. — Kylie Jenner (@KylieJenner) … [+1409 chars]","Stock in the app's parent company dropped more than five percent, hitting an all-time low of $7.04.",2018-10-09T20:41:04Z,"{'id': None, 'name': 'Complex.com'}",Analyst Says Snapchat Is 'Quickly Running Out of Money’,https://www.complex.com/life/2018/10/analyst-snapchat-quickly-running-out-of-money,"https://images.complex.com/complex/images/c_fill,g_center,w_1200/fl_lossy,pg_1,q_auto/lyudedznbfyecihdyh5l/snapchat"
0,0.0,0,0.0,Jacob Wolinsky,"Over the last couple decades billions of dollars have flowed into Silicon Beach, the startup hub of Los Angeles. This thriving beach-side community has spawned several industry giants, including Snap Inc. (creators of Snapchat), SpaceX and Dollar Shave Club. … [+2961 chars]","Over the last couple decades billions of dollars have flowed into Silicon Beach, the startup hub of Los Angeles. This thriving beach-side community has spawned several industry giants, including Snap Inc. (creators of Snapchat), SpaceX and Dollar Shave Club. …",2018-10-10T14:32:56Z,"{'id': None, 'name': 'Valuewalk.com'}",Silicon Beach Is Worth A $155 Billion In Valuation [Infographic],https://www.valuewalk.com/2018/10/silicon-beach-155-billion-valuation/,https://www.valuewalk.com/wp-content/uploads/2018/10/Silicon-Beach-1.png
2,-0.33333322222225925,1,0.08108107888970058,newsfeedback@fool.com (Motley Fool Staff),"It's been a rough year and a half for investors in Snap Inc. ( NYSE:SNAP ), the company behind the still fairly popular video- and image-sharing app Snapchat. It has struggled through an ill-received redesign, as well as chronic troubles with monetizing its u… [+5004 chars]",A leaked memo from Evan Spiegel to his employees has the markets more pessimistic than ever about the company's future.,2018-10-12T15:33:01Z,"{'id': None, 'name': 'Fool.com'}",Why Does Snap's CEO Think It's Not a Social Media Company?,https://www.fool.com/investing/2018/10/12/why-does-snaps-ceo-think-its-not-a-social-media-co.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F496837%2Fthumbnail_04.jpg&h=630&w=1200&op=resize
1,0.0,1,0.06249999804687507,newsfeedback@fool.com (Jeremy Bowman),"When you think of companies swimming in cash, Facebook ( NASDAQ:FB ) might not be the first to come to mind. The social media giant is just 14 years old and has made a number of high-profile acquisitions in its history, including dropping $19 billion on messa… [+6975 chars]",The social networking giant is fast accumulating tens of billions of dollars. Here's its best option for spending its ample profits.,2018-09-30T13:34:00Z,"{'id': None, 'name': 'Fool.com'}",How Facebook Could Spend Its Cash Hoard,https://www.fool.com/investing/2018/09/30/how-facebook-could-spend-its-cash-hoard.aspx,https://g.foolcdn.com/image/?url=https%3A%2F%2Fg.foolcdn.com%2Feditorial%2Fimages%2F495400%2Ffacebook-sign.jpg&h=630&w=1200&op=resize
4,-0.33333327777778704,2,0.13636363326446288,"David Pierson, Jim Puzzanghera, By David Pierson, Jim Puzzanghera","Evan Spiegel, Snap Inc.’s chief executive, wants his struggling company to reach profitability next year. Before that, he has to address new concerns that the Santa Monica firm is depleting its cash. Snap shares slid 6.4 percent on Tuesday to close at a new l… [+4511 chars]","Evan Spiegel, Snap Inc.’s chief executive, wants his struggling company to reach profitability next year. Before that, he has to address new concerns that the Santa Monica firm is depleting its cash. Snap shares slid 6.4 percent on Tuesday to close at a new l…",2018-10-10T00:00:00Z,"{'id': None, 'name': 'Bostonherald.com'}","Snap is ‘quickly running out of money,’ analyst says. The stock slides to a new low",http://www.bostonherald.com/business/technology/2018/10/snap_is_quickly_running_out_of_money_analyst_says_the_stock_slides_to_a,http://www.bostonherald.com/sites/default/files/styles/full/public/media/2018/03/08/gettyimages-647151658.jpg?itok=QMVr-_Ny
0,0.99999950000025,2,0.0392156855055748,Trisha Jalan,"Raheel Khursheed, former head of Twitter News for India, has joined Snap Inc as India’s ‘country expert’. Khursheed announced that he would lead Snapchat’s market entry into the country. His role entails work on growth, partnerships, communications and policy… [+1048 chars]","Raheel Khursheed, former head of Twitter News for India, has joined Snap Inc as India’s ‘country expert’. Khursheed announced that he would lead Snapchat’s market entry into the country. His role entails work on growth, partnerships, communications and policy…",2018-10-05T06:21:30Z,"{'id': None, 'name': 'Medianama.com'}",Raheel Khursheed joins Snapchat India as country expert,https://www.medianama.com/2018/10/223-raheel-khursheed-snapchat-india/,https://i2.wp.com/www.medianama.com/wp-content/uploads/snapchat.jpg?fit=1024%2C650&ssl=1
4,-0.33333327777778704,2,0.12244897709287803,Chelsea Stewart,"Your favorite bad gyal just made a serious boss move that's about to take up yet another spot in the history books. If you haven't heard, in addition to being a makeup mogul, philanthropist, fashion designer, and a badass entertainer, Rihanna is now an offici… [+3168 chars]","Your favorite bad gyal just made a serious boss move that's about to take up yet another spot in the history books. If you haven't heard, in addition to being a makeup mogul, philanthropist, fashion designer, and a badass entertainer, Rihanna is now…",2018-09-22T17:23:18Z,"{'id': None, 'name': 'Elitedaily.com'}","Rihanna Is Now An Official Ambassador For Barbados, Because She's An Absolute Boss",https://www.elitedaily.com/p/rihanna-is-now-official-ambassador-for-barbados-because-shes-absolute-boss-12010349,https://imgix.bustle.com/uploads/getty/2018/9/22/83c807ad-2bde-4f8e-8bc1-d4bf9307ca54-getty-1032942528.jpg?w=1200&h=630&q=70&fit=crop&crop=faces&fm=jpg
0,0.9999990000010001,1,0.015624999755859379,Tommy Palladino,"Continuing our NR30 series this week, we focused on the leaders of the software development industry that make augmented reality experiences possible. In other news, two of the current leaders in making AR headsets, Microsoft and Magic Leap, are pursuing mult… [+6809 chars]","Continuing our NR30 series this week, we focused on the leaders of the software development industry that make augmented reality experiences possible. In other news, two of the current leaders in making AR headsets, Microsoft and Magic Leap, are pursuing mult…",2018-09-29T16:00:00Z,"{'id': None, 'name': 'Reality.news'}","Market Reality: Unity Leads the NR30 AR Software Segment, Magic Leap & Microsoft Pursue Military Partners",https://next.reality.news/news/market-reality-unity-leads-nr30-ar-software-segment-magic-leap-microsoft-pursue-military-partners-0187687/,https://img.reality.news/img/27/13/63673728999201/0/market-reality-unity-leads-nr30-ar-software-segment-magic-leap-microsoft-pursue-military-partners.1280x600.jpg
2,-0.99999950000025,0,0.04444444345679015,FP Staff,"Snap Inc on Wednesday announced new scripted shows for its photo messaging app Snapchat which will launch this fall and struck partnerships with Hollywood production companies and writers in hopes of reversing its decline in users. The serialised shows, calle… [+1216 chars]","The new Snap Originals include Co-Ed, a new comedy from the Duplass Brothers and Class of Lies, a mystery thriller from one of Riverdale writers, among others. The post Snapchat announces slate of new scripted webseries, documentaries called Snap Originals ap…",2018-10-10T13:37:25Z,"{'id': None, 'name': 'Firstpost.com'}","Snapchat announces slate of new scripted webseries, documentaries called Snap Originals",https://www.firstpost.com/entertainment/snapchat-announces-slate-of-new-scripted-webseries-documentaries-called-snap-originals-5354001.html,https://images.firstpost.com/wp-content/uploads/2018/10/SnapOriginals-1200.jpg
0,0.99999980000004,5,0.11363636105371908,Duncan Riley,"Snap Inc., a company famous for saying in their initial public offering documentation that they may never be profitable, is trying to be profitable, according to a memo to staff from Chief Executive Officer Evan Spiegel (pictured). The memo, dated Sept. 26 an… [+2832 chars]","Snap Inc., a company famous for saying in their initial public offering documentation that they may never be profitable, is trying to be profitable, according to a memo to staff from Chief Executive Officer Evan Spiegel (pictured). The memo, dated Sept. 26 an…",2018-10-05T02:29:06Z,"{'id': None, 'name': 'Siliconangle.com'}",Snap aims to be profitable next year as its share price hits record lows,https://siliconangle.com/2018/10/04/snap-aims-profitable-next-year-share-price-hits-record-lows/,https://d15shllkswkct0.cloudfront.net/wp-content/blogs.dir/1/files/2018/10/9730643918_82ff56238e_z.jpg
3,0.0,3,0.10169491353059469,,"Whether businesses are measuring clicks, queries, or sensor readings, they&amp;#8217;re often generating time series or event-driven data. Analyzing this data offers businesses the potential to uncover insights in real time, but oftentimes it also means build… [+5495 chars]","Introducing Cloud Inference API: uncover insights from large scale, typed time-series data Whether businesses are measuring clicks, queries, or sensor readings, they’re often generating time series or event-driven data. Analyzing this data offers businesses t…",2018-09-18T03:55:35Z,"{'id': 'google-news', 'name': 'Google News'}","Introducing Cloud Inference API: uncover insights from large scale, typed time-series data | Google Cloud Blog",https://cloud.google.com/blog/products/ai-machine-learning/introducing-cloud-inference-api-uncover-insights-from-large-scale-typed-time-series-data,https://storage.googleapis.com/gweb-cloudblog-publish/images/4Signs-01_1.max-2200x2200.png
0,0.0,0,0.0,,"The New York Times reports that Instagram's co-founders, Kevin Systrom and Mike Krieger, are leaving Facebook. Facebook bought Instagram for a cool $1 Billion way back in 2012, and the platforms have remained more or less separate ever since then. The departu… [+953 chars]","The New York Times reports that Instagram's co-founders, Kevin Systrom and Mike Krieger, are leaving Facebook. Facebook bought Instagram for a cool $1 Billion way back in 2012, and the platforms have remained more or less separate ever since then. The departu…",2018-09-25T15:09:00Z,"{'id': None, 'name': 'Hardocp.com'}",Instagram Founders Leave Facebook,http://www.hardocp.com/news/2018/09/25/instagram_founders_leave_facebook/,https://images.hardocp.com/images/hardocp_tw-fb-logo.jpg
0,0.0,0,0.0,Cale Guthrie Weissman,"Slack is actively planning an upcoming IPO, according to a report from the Wall Street Journal citing unnamed sources. The company is reportedly slating it for the first half of 2019. About a month ago, Slack confirmed that it raised a $427 million Series H r… [+1328 chars]","Slack is actively planning an upcoming IPO, according to a report from the Wall Street Journal citing unnamed sources. The company is reportedly slating it for the first half of 2019. About a month ago, Slack confirmed that it raised a $427 million Series H r…",2018-09-28T11:17:40Z,"{'id': None, 'name': 'Fastcompany.com'}",Report: Slack is planning an IPO within the next year,https://www.fastcompany.com/90243695/report-slack-is-planning-an-ipo-within-the-next-year?partner=rss&utm_source=rss&utm_medium=feed&utm_campaign=rss+fastcompany&utm_content=rss,"https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2018/09/p-1-report-slack-is-planning-an-ipo-within-the-next-year.jpg"
2,0.0,2,0.15384614792899431,Paul Ausick,"September 28, 2018: Here are four stocks trading with heavy volume among 164 equities making new 52-week lows in Friday’s session. On the NYSE advancers led decliners by about 1.28 to 1, and on the Nasdaq, advancers led decliners by about 1.16 to 1. Ford Moto… [+1150 chars]","Ford, Snap, J.C. Penney, and Turquoise Hill Resources all posted new 52-week lows Friday.",2018-09-28T20:04:54Z,"{'id': None, 'name': '247wallst.com'}","JC Penney, Ford Floundering in Friday’s 52-Week Low Club",http://247wallst.com/investing/2018/09/28/jc-penney-ford-floundering-in-fridays-52-week-low-club/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
2,0.0,2,0.14285713775510223,Paul Ausick,"October 1, 2018: Here are four stocks trading with heavy volume among 127 equities making new 52-week lows in Monday’s session. On the NYSE advancers led decliners by about 1.5 to 1, and on the Nasdaq, decliners led advancers by about 1.81 to 1. Akorn Inc. (N… [+1116 chars]","Akorn, Snap, Lloyd's Bank, and Rite Aid all posted new 52-week lows Monday.",2018-10-01T20:04:28Z,"{'id': None, 'name': '247wallst.com'}","Snap, Akorn Dive into Monday’s 52-Week Low Club",http://247wallst.com/investing/2018/10/01/snap-akorn-dive-into-mondays-52-week-low-club/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
1,0.33333322222225925,2,0.07894736634349037,,"S ay hello to Framer X — it’s the most advanced interactive design tool on the market, and yet intuitively easy all at once. Framer X is now available for public download, so claim your free trial to create responsive designs, everyday interactions and React-… [+2929 chars]","Learn more about the world's first interactive design store, full feature set and launch partner components.",2018-09-19T03:28:19Z,"{'id': None, 'name': 'Framer.com'}",Framer X Is Here,https://framer.com/blog/posts/x-release/,https://framer.com/assets/static/images/blog/ontheroad-cover.jpg
2,0.0,2,0.0952380929705216,Georgia Wells,"Few tears were shed Monday over the death of Google+, the search giants oft-derided effort at challenging Facebook Inc. in social media. It is easy to forget now that there was a time when Google+ represented an exclusive club, with millions of internet users… [+6844 chars]","Few tears were shed Monday over the death of Google+, the search giant’s oft-derided effort at challenging Facebook in social media.",2018-10-08T20:49:55Z,"{'id': 'the-wall-street-journal', 'name': 'The Wall Street Journal'}",RIP Google+. We Hardly Knew Ye.,https://www.wsj.com/articles/rip-google-we-hardly-knew-ye-1539030630,https://images.wsj.net/im-29919/social
2,0.0,2,0.1481481426611799,Paul Ausick,"September 20, 2018: Here are four stocks trading with heavy volume among 51 equities making new 52-week lows in Thursday’s session. On the NYSE advancers led decliners by about 2.06 to 1, and on the Nasdaq, advancers led decliners by about 2.7 to 1. Snap Inc.… [+1354 chars]","Snap, Blue Apron, William Lyon Homes, and New York REIT all posted new 52-week lows Thursday.",2018-09-20T20:18:58Z,"{'id': None, 'name': '247wallst.com'}","Snap, Blue Apron Tumble into Thursday’s 52-Week Low Club",http://247wallst.com/investing/2018/09/20/snap-blue-apron-tumble-into-thursdays-52-week-low-club/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
2,0.199999960000008,3,0.1351351314828343,247chrislange,"Snap Inc. (NYSE: SNAP) might be poised for a turnaround, despite most of Wall Street betting against the camera app. In fact, a recent memo leaked from the company with CEO Evan Spiegel calling for break-even earnings in the fourth quarter and potential profi… [+1239 chars]",Snap might be poised for a turnaround despite most of Wall Street betting against it. A recent leaked memo has CEO Evan Spiegel calling for break-even earnings in the fourth quarter and potential profitability in the future.,2018-10-05T15:20:43Z,"{'id': None, 'name': '247wallst.com'}",Does Snap’s Leaked Memo Signal a Turnaround?,http://247wallst.com/media/2018/10/05/does-snaps-leaked-memo-signal-a-turnaround/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
0,0.99999950000025,2,0.048780486615110086,Karlton Jahmal,"Remember the days of MySpace? The first major social media outlet for teens was immensely popular for a few years before Facebook came through and took over. Millions of teens and young adults rushed over to Facebook, leaving Myspace as a somewhat obscure sit… [+1144 chars]","Instagram took over. Remember the days of MySpace? The first major social media outlet for teens was immensely popular for a few years before Facebook came through and took over. Millions of teens and young adults rushed over to Facebook, leaving Myspace as a…",2018-10-10T17:43:42Z,"{'id': None, 'name': 'Hotnewhiphop.com'}","Snapchat Is ""Running Out Of Money"" According To Analysts",https://www.hotnewhiphop.com/snapchat-is-running-out-of-money-according-to-analysts-news.61845.html,https://www.hotnewhiphop.com/image/620x412/cover/1539192661_4b6516cf851ccad5fe91a394309c8165.jpg/4f341c69af1a92e348fe1e993b99928b/1539192661_4eda5d9a6745a06bf9c92626aee8536c.jpg
0,0.99999950000025,2,0.040816325697626006,Emily Bary,"Snap Inc. SNAP, +0.88% said Monday that it was testing out a new shopping partnership with Amazon.com Inc. AMZN, -0.12% Snapchat users will be able to aim their phone cameras at a product or barcode, and they'll then see a pop-up on the screen that enables th… [+412 chars]","Snap Inc. said Monday that it was testing out a new shopping partnership with Amazon.com Inc.. Snapchat users will be able to aim their phone cameras at a product or barcode, and they'll then see a pop-up on the screen that enables them to see shopping result…",2018-09-24T16:22:59Z,"{'id': None, 'name': 'Marketwatch.com'}",Snap stock rises after company announces new Amazon partnership,https://www.marketwatch.com/story/snap-stock-rises-after-company-announces-new-amazon-partnership-2018-09-24,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png
0,0.0,0,0.0,Tomi Kilgore,"Slack Technologies Inc. is actively preparing to go public as soon as the first quarter of 2019, according to a report in The Wall Street Journal. The report, citing people familiar with the company's plans, said the business messaging company expects the ini… [+589 chars]","Slack Technologies Inc. is actively preparing to go public as soon as the first quarter of 2019, according to a report in The Wall Street Journal. The report, citing people familiar with the company's plans, said the business messaging company expects the ini…",2018-09-28T12:34:14Z,"{'id': None, 'name': 'Marketwatch.com'}",Slack steps up efforts for IPO as early as first quarter 2019--WSJ report,https://www.marketwatch.com/story/slack-steps-up-efforts-for-ipo-as-early-as-first-quarter-2019-2018-09-28,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png
0,0.0,0,0.0,Emily Bary,"Shares of Snap Inc. SNAP, +2.91% are up 2% in Tuesday morning trading after Instagram cofounders Kevin Systrom and Mike Krieger said they would be leaving their company, which is now owned by Facebook Inc. FB, -0.91% Snapchat user growth has struggled since S… [+564 chars]","Shares of Snap Inc. are up 2% in Tuesday morning trading after Instagram cofounders Kevin Systrom and Mike Krieger said they would be leaving their company, which is now owned by Facebook Inc.. Snapchat user growth has struggled since Snap went public in earl…",2018-09-25T14:59:22Z,"{'id': None, 'name': 'Marketwatch.com'}",Snap stock gains after Instagram cofounders step down,https://www.marketwatch.com/story/snap-stock-gains-after-instagram-cofounders-step-down-2018-09-25,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png
0,0.99999950000025,2,0.040816325697626006,Mark Wilson,"I’m standing on a beach, and a group of beautiful twentysomethings gather round a bonfire. There’s Dylan, a passionate dreamer, who strums at an acoustic guitar in his millennial pink hoodie. And Summer, she’s an ambitious life-lover, who dons red Chuck Taylo… [+6693 chars]","I’m standing on a beach, and a group of beautiful twentysomethings gather round a bonfire. There’s Dylan, a passionate dreamer, who strums at an acoustic guitar in his millennial pink hoodie. And Summer, she’s an ambitious life-lover, who dons red Chuck Taylo…",2018-10-10T06:00:36Z,"{'id': None, 'name': 'Fastcompany.com'}",Snap is making whatever comes after TV,https://www.fastcompany.com/90248568/snap-is-making-whatever-comes-after-tv?partner=rss&utm_source=rss&utm_medium=feed&utm_campaign=rss+fastcompany&utm_content=rss,"https://images.fastcompany.net/image/upload/w_1280,f_auto,q_auto,fl_lossy/wp-cms/uploads/2018/10/p-3-90248568-snaps-plan-to-make-tv-weird.jpg"
0,0.0,0,0.0,,"REUTERS: U.S. stock futures were flat on Friday as Treasury yields hovered near multi-year highs ahead of jobs data that is expected to offer clues on future interest rate hikes. A surge in bond yields has weighed on Wall Street, with the S&amp;P 500 and the … [+1526 chars]",U.S. stock futures were flat on Friday as Treasury yields hovered near multi-year highs ahead of jobs data that is expected to offer clues on future interest rate hikes.,2018-10-05T12:15:39Z,"{'id': None, 'name': 'Channelnewsasia.com'}",Futures steady ahead of September jobs data,https://www.channelnewsasia.com/news/business/futures-steady-ahead-of-september-jobs-data-10796268,http://www.channelnewsasia.com/image/10796266/16x9/991/557/6f1d356e5684067ae15f4fcdb5a3d088/Uy/file-photo--traders-work-on-the-floor-of-the-nyse-in-new-york-2.jpg
2,0.0,2,0.15999999360000025,Paul Ausick,"October 9, 2018: Here are four stocks trading with heavy volume among 201 equities making new 52-week lows in Tuesday’s session. On the NYSE advancers led decliners by about 1.02 to 1, and on the Nasdaq, decliners led advancers by about 1.12 to 1. Ford Motor … [+1336 chars]","Ford, Trevena, Alibaba, and Snap all posted new 52-week lows Tuesday.",2018-10-09T20:04:19Z,"{'id': None, 'name': '247wallst.com'}","Alibaba, Ford Plunge into Tuesday’s 52-Week Low Club",http://247wallst.com/investing/2018/10/09/alibaba-ford-plunge-into-tuesdays-52-week-low-club/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
3,-0.199999960000008,2,0.17857142219387778,Paul Ausick,"October 8, 2018: Here are four stocks trading with heavy volume among 237 equities making new 52-week lows in Monday’s session. On the NYSE advancers led decliners by about 1.05 to 1, and on the Nasdaq, decliners led advancers by about 1.36 to 1. Ford Motor C… [+1492 chars]","Ford, Snap, Alibaba, and JD.com all posted new 52-week lows on Monday.",2018-10-08T20:04:29Z,"{'id': None, 'name': '247wallst.com'}","Ford, Snap Stagger into Monday’s 52-Week Low Club",http://247wallst.com/investing/2018/10/08/ford-snap-stagger-into-mondays-52-week-low-club/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
3,-0.199999960000008,2,0.17857142219387778,Paul Ausick,"October 2, 2018: Here are four stocks trading with heavy volume among 173 equities making new 52-week lows in Tuesday’s session. On the NYSE decliners led advancers by about 1.83 to 1, and on the Nasdaq, decliners led advancers by about 2.08 to 1. Lloyd’s Ban… [+1170 chars]","Lloyd's Bank, Snap, Rite Aid, and Vodafone all posted new 52-week lows Tuesday.",2018-10-02T20:04:07Z,"{'id': None, 'name': '247wallst.com'}","Snap, Rite Aid Wallow in Tuesday’s 52-Week Low Club",http://247wallst.com/investing/2018/10/02/snap-rite-aid-wallow-in-tuesdays-52-week-low-club/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
3,-0.199999960000008,2,0.18518517832647488,Paul Ausick,"October 10, 2018: Here are four stocks trading with heavy volume among 328 equities making new 52-week lows in Wednesday’s session. On the NYSE decliners led advancers by about 7 to 1, and on the Nasdaq, decliners led advancers by about 4.84 to 1. Alibaba Gro… [+1301 chars]","Alibaba, Ford, Snap, and Applied Materials all posted new 52-week lows Wednesday.",2018-10-10T20:04:12Z,"{'id': None, 'name': '247wallst.com'}","Alibaba, Ford Drop into Wednesday’s 52-Week Low Club",http://247wallst.com/investing/2018/10/10/alibaba-ford-drop-into-wednesdays-52-week-low-club/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
3,-0.199999960000008,2,0.1923076849112429,Paul Ausick,"October 4, 2018: Here are four stocks trading with heavy volume among 158 equities making new 52-week lows in Thursday’s session. On the NYSE decliners led advancers by about 3.94 to 1, and on the Nasdaq, decliners led advancers by about 3.37 to 1. Snap Inc. … [+1337 chars]","Snap, Ford, JD.com, and Manulife all posted new 52-week lows Thursday.",2018-10-04T20:04:55Z,"{'id': None, 'name': '247wallst.com'}","Ford, Snap Drop into Thursday’s 52-Week Low Club",http://247wallst.com/investing/2018/10/04/ford-snap-drop-into-thursdays-52-week-low-club/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
2,0.0,2,0.1481481426611799,Paul Ausick,"October 11, 2018: Here are four stocks trading with heavy volume among 513 equities making new 52-week lows in Thursday’s session. On the NYSE decliners led advancers by about 3.5 to 1, and on the Nasdaq, decliners led advancers by about 2.31 to 1. Ford Motor… [+1416 chars]","Ford, Alibaba, Snap, and Applied Materials all posted new 52-week lows again Thursday.",2018-10-11T20:04:57Z,"{'id': None, 'name': '247wallst.com'}","Ford, Alibaba Remain Lodged in Thursday’s 52-Week Low Club",http://247wallst.com/investing/2018/10/11/ford-alibaba-remain-lodged-in-thursdays-52-week-low-club/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
0,0.0,0,0.0,247chrislange,"Social media has taken the world by storm, building virtual communities for anyone who has internet access and allowing people to connect and share across the globe. Many of these sites have changed the world in terms of how we meet people, read the news, get… [+2034 chars]",The September 14 short interest data have been compared with the previous report. Short interest in most of these selected social media stocks increased for this settlement date.,2018-09-26T13:55:40Z,"{'id': None, 'name': '247wallst.com'}",Short Sellers Hike Their Bets in Social Media Stocks,http://247wallst.com/media/2018/09/26/short-sellers-hike-their-bets-in-social-media-stocks/,https://s2.wp.com/wp-content/themes/vip/247wallst/images/247-50x50.png
0,0.9999996666667778,3,0.06666666518518523,Jeremy C. Owens,"Snap Inc. SNAP, -5.22% shares rose in the extended session Thursday after a memo from the chief executive that set a goal of profitability for the full year of 2019. According to an email published by Cheddar, CEO Evan Spiegel said that Snapchat's parent comp… [+634 chars]","Snap Inc. shares rose in the extended session Thursday after a memo from the chief executive that set a goal of profitability for the full year of 2019. According to an email published by Cheddar, CEO Evan Spiegel said that Snapchat's parent company was ""exec…",2018-10-04T22:48:54Z,"{'id': None, 'name': 'Marketwatch.com'}",Snap stock rises on CEO's profit goals,https://www.marketwatch.com/story/snap-stock-rises-on-ceos-profit-goals-2018-10-04,https://mw3.wsj.net/mw5/content/logos/mw_logo_social.png
0,0.0,0,0.0,"David Trainer, Contributor, David Trainer, Contributor https://www.forbes.com/sites/greatspeculations/people/davidtrainer/","Share to facebook Share to twitter Share to linkedin IMAGE DISTRIBUTED FOR EVENTBRITE - Eventbrite founder and president, Julia Hartz, takes His Royal Highness, The Duke of York, on a tour of their San Francisco headquarters. They take a moment to admire the … [+19686 chars]",This report aims to help investors sort through Eventbrite’s financial filings to understand the fundamentals and valuation of this IPO.,2018-09-20T15:16:00Z,"{'id': None, 'name': 'Forbes.com'}",IPO Coverage: Eventbrite (EB),https://www.forbes.com/sites/greatspeculations/2018/09/20/ipo-coverage-eventbrite-eb/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F0f915866ca0e4fda92281af28ad3c092%2F960x0.jpg%3Ffit%3Dscale
0,0.9999990000010001,1,0.01999999960000001,Carla Marshall,Its been 9 years since the very first NewFronts and for the first time well be welcoming the festival on the West Coast. Weve taken a look at the presenter and panelist line-up and have prepared the following primer. Stay tuned for Tubular’s exclusive NewFron… [+3802 chars],"As NewFronts West makes its debut, Tubular takes a look a look at the presenter and panelist line-up with a primer of the digital first, news publishers, and influencer platforms and partners that are presenting at the event. The post Decoding the NewFronts W…",2018-10-05T17:10:06Z,"{'id': None, 'name': 'Tubularinsights.com'}",Decoding the NewFronts West Line Up – Your Primer for Making the Most of the Event,https://tubularinsights.com/newfronts-west-2018/,https://tubularinsights.com/wp-content/uploads/2018/10/NewFronts-West-2018-Primer.jpg
0,0.0,0,0.0,"David Trainer, Contributor, David Trainer, Contributor https://www.forbes.com/sites/greatspeculations/people/davidtrainer/","Share to facebook Share to twitter Share to linkedin FILE - This April 26, 2017, file photo shows the Eli Lilly &amp;amp; Co. corporate headquarters in Indianapolis. Eli Lilly is planning an initial public offering for part of an animal health business that b… [+16873 chars]",This report aims to help investors sort through Elanco’s financial filings to understand the fundamentals and valuation of this IPO.,2018-09-20T13:28:00Z,"{'id': None, 'name': 'Forbes.com'}",IPO Coverage: Elanco Animal Health (ELAN),https://www.forbes.com/sites/greatspeculations/2018/09/20/ipo-coverage-elanco-animal-health-elan/,https://thumbor.forbes.com/thumbor/600x315/https%3A%2F%2Fspecials-images.forbesimg.com%2Fdam%2Fimageserve%2F43a1def6fe6a42e1a494162c9d37ef94%2F960x0.jpg%3Ffit%3Dscale
2,-0.99999950000025,0,0.03278688470841173,Staff and Bloomberg report,"(Bloomberg) Snapchat is teaming up with Amazon.com Inc. to let users of its social media app buy products based on what they see through their smartphones camera lenses. Snapchats mobile app opens up to a camera, which people can use to send disappearing imag… [+3407 chars]","(Bloomberg)—Snapchat is teaming up with Amazon.com Inc. to let users of its social media app buy products based on what they see through their smartphone’s camera lenses. Snapchat’s mobile app opens up to a camera, which people can use to send disappearing im…",2018-09-25T15:44:58Z,"{'id': None, 'name': 'Digitalcommerce360.com'}",Snapchat teams up with Amazon for image-based shopping,https://www.digitalcommerce360.com/2018/09/25/snapchat-teams-up-with-amazon-for-image-based-shopping/,https://www.digitalcommerce360.com/wp-content/uploads/2018/09/shutterstock_648761083-1024x493.png
0,0.99999950000025,2,0.04255319058397467,Sean Burch,"You can’t blame Peter Thiel if he enjoys a celebratory smoke tonight, after Tilray, the Canadian medical marijuana company in which he’s heavily invested, rocketed up 38 percent on Wall Street on Wednesday. After its major NASDAQ run, Tilray is worth a shade … [+3229 chars]","You can’t blame Peter Thiel if he enjoys a celebratory smoke tonight, after Tilray, the Canadian medical marijuana company in which he’s heavily invested, rocketed up 38 percent on Wall Street on Wednesday. After its major NASDAQ run, Tilray is worth a shade …",2018-09-19T21:33:13Z,"{'id': None, 'name': 'Thewrap.com'}","Peter Thiel’s Medicinal Weed Company Tilray Now Worth More Than Expedia, American Airlines",http://www.thewrap.com/peter-thiel-pot-company-tilray-market-cap-expedia-american-airlines/,https://www.thewrap.com/wp-content/uploads/2018/09/Thiel.jpg
